timestamp,true_hand_pos_X,true_hand_pos_Y,true_hand_pos_Z
1705674219674.0,0.162293,0.3446403,1.157219
1705674219688.0,0.1630234,0.3433367,1.157997
1705674219702.0,0.1629772,0.3425761,1.158743
1705674219716.0,0.1637578,0.3408271,1.157658
1705674219729.0,0.163495,0.3400117,1.158622
1705674219744.0,0.1633783,0.3389696,1.155811
1705674219758.0,0.1631468,0.3381245,1.155449
1705674219773.0,0.1624617,0.3373848,1.152354
1705674219786.0,0.161015,0.3364979,1.150376
1705674219800.0,0.1579341,0.3357327,1.14765
1705674219814.0,0.1562607,0.3349965,1.146211
1705674219827.0,0.1515287,0.3347941,1.142845
1705674219842.0,0.1460173,0.3347125,1.139662
1705674219855.0,0.1436688,0.334127,1.137973
1705674219869.0,0.1341737,0.3338309,1.134441
1705674219883.0,0.1273484,0.3331892,1.131972
1705674219897.0,0.1231943,0.3326313,1.129889
1705674219911.0,0.1109247,0.3319101,1.126877
1705674219924.0,0.09831329,0.331374,1.123986
1705674219938.0,0.0895856,0.331052,1.121659
1705674219952.0,0.08214858,0.3306588,1.119421
1705674219966.0,0.07457179,0.330422,1.117516
1705674219980.0,0.0671028,0.3301399,1.115912
1705674219994.0,0.05990725,0.3297237,1.113769
1705674220008.0,0.04663396,0.3293002,1.114273
1705674220022.0,0.03840065,0.328888,1.112482
1705674220036.0,0.0290684,0.3285393,1.110596
1705674220050.0,0.01731601,0.3285775,1.108201
1705674220064.0,0.006358359,0.3300102,1.104532
1705674220077.0,-0.003059089,0.3305982,1.10188
1705674220091.0,-0.01240636,0.3310338,1.099403
1705674220104.0,-0.02226351,0.3320888,1.09725
1705674220119.0,-0.03188541,0.3323871,1.095298
1705674220133.0,-0.0414075,0.3328196,1.093393
1705674220147.0,-0.05031851,0.3335346,1.091389
1705674220161.0,-0.0596604,0.3339529,1.089238
1705674220175.0,-0.0675201,0.3346932,1.087689
1705674220188.0,-0.07534678,0.3350679,1.087085
1705674220203.0,-0.0832039,0.3352728,1.086638
1705674220217.0,-0.09153296,0.3356051,1.085524
1705674220230.0,-0.09952723,0.3357396,1.084826
1705674220243.0,-0.1073916,0.3362017,1.083542
1705674220258.0,-0.1153071,0.3366928,1.082354
1705674220272.0,-0.1197923,0.337416,1.083548
1705674220286.0,-0.1265914,0.3378182,1.083481
1705674220300.0,-0.1308033,0.3376965,1.086202
1705674220314.0,-0.1368175,0.337915,1.086772
1705674220328.0,-0.1389835,0.3378623,1.089715
1705674220343.0,-0.1434607,0.33826,1.090608
1705674220356.0,-0.1468948,0.3387808,1.091693
1705674220370.0,-0.1521991,0.3391374,1.09229
1705674220383.0,-0.1530189,0.3399155,1.094262
1705674220397.0,-0.1543731,0.3406108,1.095971
1705674220411.0,-0.1562537,0.3413101,1.09731
1705674220425.0,-0.1599055,0.341839,1.098307
1705674220439.0,-0.1635639,0.3423688,1.099306
1705674220453.0,-0.1617557,0.3433505,1.10046
1705674220467.0,-0.1626692,0.3436047,1.101502
1705674220481.0,-0.164113,0.343553,1.102757
1705674220496.0,-0.1665205,0.3440118,1.103794
1705674220509.0,-0.1666439,0.3440353,1.103847
1705674220523.0,-0.1670717,0.3435513,1.10669
1705674220536.0,-0.1678938,0.3439104,1.1073
1705674220550.0,-0.1695309,0.3442084,1.108341
1705674220564.0,-0.1686708,0.3445082,1.107076
1705674220578.0,-0.1686708,0.3445082,1.107076
1705674220593.0,-0.1706039,0.3446208,1.107722
1705674220606.0,-0.1724386,0.3440274,1.108521
1705674220620.0,-0.1737827,0.3437301,1.108915
1705674220635.0,-0.1740083,0.3437377,1.109013
1705674220648.0,-0.1759897,0.3434117,1.109451
1705674220662.0,-0.1753459,0.3434414,1.109795
1705674220676.0,-0.1758202,0.3432376,1.110846
1705674220689.0,-0.1764309,0.3430849,1.111501
1705674220703.0,-0.1764309,0.3430849,1.111501
1705674220718.0,-0.1783736,0.3417495,1.113653
1705674220732.0,-0.1791727,0.3409728,1.113622
1705674220745.0,-0.1792482,0.3409812,1.113464
1705674220760.0,-0.1793052,0.3409852,1.113418
1705674220774.0,-0.1800318,0.3407794,1.113579
1705674220788.0,-0.1804337,0.3406121,1.11356
1705674220802.0,-0.1807579,0.3405274,1.113605
1705674220816.0,-0.1812615,0.3404191,1.113778
1705674220830.0,-0.1819982,0.3403566,1.114081
1705674220842.0,-0.1817496,0.3405567,1.113967
1705674220856.0,-0.1814726,0.3406909,1.113821
1705674220871.0,-0.1820442,0.3409383,1.113729
1705674220884.0,-0.1821151,0.3410069,1.11366
1705674220899.0,-0.1821435,0.3410642,1.113579
1705674220913.0,-0.1822014,0.3412221,1.113311
1705674220926.0,-0.1819164,0.3419077,1.113019
1705674220941.0,-0.1806923,0.3424446,1.112761
1705674220954.0,-0.1798184,0.3426324,1.112755
