timestamp,true_hand_pos_X,true_hand_pos_Y,true_hand_pos_Z
1705851944263.0,-0.7328227,-0.5056881,-0.02416754
1705851944277.0,-0.7323339,-0.5049842,-0.0244292
1705851944291.0,-0.7329088,-0.5055266,-0.02522467
1705851944304.0,-0.7332368,-0.5063003,-0.02566081
1705851944319.0,-0.7328003,-0.5057759,-0.02593733
1705851944332.0,-0.7340308,-0.5082791,-0.02583613
1705851944346.0,-0.735755,-0.5106544,-0.02493457
1705851944360.0,-0.7373326,-0.5126902,-0.02417061
1705851944374.0,-0.738347,-0.5140152,-0.0237295
1705851944388.0,-0.7449013,-0.5206237,-0.02018766
1705851944402.0,-0.7478659,-0.5234175,-0.01856855
1705851944416.0,-0.7503962,-0.5258933,-0.01720154
1705851944429.0,-0.7557102,-0.5308672,-0.01401377
1705851944443.0,-0.7592506,-0.5344097,-0.01190043
1705851944457.0,-0.7618767,-0.5370568,-0.01043132
1705851944472.0,-0.7645025,-0.5397036,-0.008962372
1705851944485.0,-0.7745782,-0.5494624,-0.002254242
1705851944499.0,-0.7798085,-0.5544265,0.000891041
1705851944513.0,-0.7845057,-0.5589277,0.003740836
1705851944527.0,-0.7921873,-0.5656877,0.00862157
1705851944542.0,-0.7988096,-0.5715696,0.01290628
1705851944554.0,-0.8039406,-0.5763478,0.0161041
1705851944568.0,-0.8124506,-0.5836626,0.02159602
1705851944582.0,-0.8187255,-0.5893348,0.02559376
1705851944596.0,-0.8264481,-0.5966285,0.03105985
1705851944610.0,-0.8331476,-0.6036748,0.03620141
1705851944624.0,-0.8395092,-0.610424,0.04094995
1705851944638.0,-0.8458871,-0.6174041,0.04587121
1705851944652.0,-0.8521273,-0.6249653,0.05102846
1705851944666.0,-0.8576481,-0.6318769,0.05578233
1705851944680.0,-0.8637486,-0.6384674,0.06037956
1705851944693.0,-0.8685725,-0.6455399,0.06520243
1705851944708.0,-0.8740095,-0.6526333,0.07010601
1705851944721.0,-0.8797723,-0.6594161,0.0748077
1705851944735.0,-0.8855404,-0.666205,0.0795136
1705851944749.0,-0.8905889,-0.672206,0.08286272
1705851944763.0,-0.8961996,-0.6780135,0.08675888
1705851944777.0,-0.9018499,-0.684065,0.09082409
1705851944791.0,-0.9078891,-0.6882002,0.09378506
1705851944805.0,-0.9132727,-0.6932217,0.09739517
1705851944819.0,-0.9170541,-0.6970922,0.1006555
1705851944832.0,-0.9209703,-0.701577,0.1042329
1705851944846.0,-0.9259589,-0.7067701,0.1079775
1705851944860.0,-0.9309466,-0.7119622,0.1117214
1705851944874.0,-0.9316561,-0.7132586,0.1140644
1705851944888.0,-0.9350185,-0.7150272,0.116256
