timestamp,true_hand_pos_X,true_hand_pos_Y,true_hand_pos_Z
1705608676241.0,-0.6093442,0.3546385,-0.3739154
1705608676255.0,-0.6094133,0.3522673,-0.3732787
1705608676269.0,-0.6094133,0.3522673,-0.3732787
1705608676283.0,-0.6094133,0.3522673,-0.3732787
1705608676297.0,-0.6011763,0.3509198,-0.3717154
1705608676310.0,-0.6002929,0.3503395,-0.3713969
1705608676325.0,-0.5994033,0.3497551,-0.3710761
1705608676339.0,-0.5991137,0.3495649,-0.3709717
1705608676353.0,-0.5877657,0.3466896,-0.3690576
1705608676367.0,-0.5855916,0.3459077,-0.3685751
1705608676381.0,-0.5770104,0.3469504,-0.366921
1705608676395.0,-0.5738939,0.3464602,-0.3662621
1705608676408.0,-0.5652966,0.3489141,-0.3643569
1705608676424.0,-0.5590015,0.3505008,-0.363428
1705608676437.0,-0.5484563,0.3563245,-0.3634071
1705608676452.0,-0.5419343,0.358923,-0.3629574
1705608676466.0,-0.5341991,0.3633857,-0.3628832
1705608676480.0,-0.5283758,0.3652342,-0.3623071
1705608676494.0,-0.51618,0.3795277,-0.3659911
1705608676507.0,-0.5094573,0.3831535,-0.3660505
1705608676521.0,-0.5014754,0.3900128,-0.3678522
1705608676535.0,-0.494562,0.3941292,-0.3681656
1705608676549.0,-0.4902205,0.4027723,-0.3721528
1705608676563.0,-0.4856583,0.4085582,-0.3749895
1705608676577.0,-0.4802106,0.4137393,-0.376902
1705608676590.0,-0.4750254,0.4188944,-0.3789909
1705608676603.0,-0.4691064,0.4239175,-0.3804263
1705608676617.0,-0.473919,0.4294074,-0.3869025
1705608676631.0,-0.4695492,0.4344885,-0.3890163
1705608676645.0,-0.4731222,0.4392203,-0.3929434
1705608676660.0,-0.4699599,0.444245,-0.3953252
1705608676674.0,-0.4725204,0.4485232,-0.3992716
1705608676687.0,-0.4701885,0.4534397,-0.4018755
1705608676702.0,-0.4801919,0.4556216,-0.4060761
1705608676716.0,-0.4825667,0.4592941,-0.4088916
1705608676729.0,-0.4824893,0.463694,-0.4116953
1705608676744.0,-0.4824114,0.4681255,-0.4145191
1705608676756.0,-0.4970542,0.4676156,-0.4172269
1705608676770.0,-0.5072159,0.4683133,-0.4203676
1705608676784.0,-0.5104291,0.4716025,-0.4232253
1705608676798.0,-0.5136197,0.4748686,-0.4260628
1705608676813.0,-0.5203798,0.4766476,-0.42899
1705608676826.0,-0.5334391,0.4752601,-0.4315687
1705608676841.0,-0.5430471,0.4748087,-0.4336141
1705608676855.0,-0.5487271,0.4768426,-0.4362969
1705608676868.0,-0.554379,0.4788664,-0.4389664
1705608676882.0,-0.5618944,0.4787727,-0.4406749
1705608676897.0,-0.5676265,0.4792323,-0.4429965
1705608676909.0,-0.5734842,0.4807638,-0.4454937
1705608676924.0,-0.5787138,0.4806607,-0.4470364
1705608676938.0,-0.584395,0.4815972,-0.449069
1705608676952.0,-0.5901033,0.4817412,-0.4502792
1705608676965.0,-0.595023,0.48101,-0.4512294
1705608676980.0,-0.598336,0.4805272,-0.4523294
1705608676994.0,-0.6036015,0.4811409,-0.4541426
1705608677008.0,-0.6064569,0.4804435,-0.4544152
1705608677023.0,-0.6113391,0.4808454,-0.4559831
1705608677036.0,-0.6149048,0.4793149,-0.4564227
1705608677050.0,-0.6180781,0.4762243,-0.4575717
1705608677062.0,-0.6225283,0.4758201,-0.4589425
1705608677076.0,-0.6236139,0.4703965,-0.4607381
1705608677091.0,-0.6275257,0.4691996,-0.4621744
1705608677105.0,-0.6314473,0.4679997,-0.4636143
1705608677119.0,-0.6310373,0.459579,-0.4654427
1705608677133.0,-0.6315305,0.4474008,-0.4669421
1705608677147.0,-0.6344709,0.443717,-0.4684317
1705608677161.0,-0.6376867,0.423051,-0.4687012
1705608677175.0,-0.6406864,0.4167449,-0.470008
1705608677189.0,-0.6448707,0.4054023,-0.4718637
1705608677203.0,-0.6480862,0.3982567,-0.4732761
1705608677216.0,-0.6603355,0.3835402,-0.4760281
1705608677230.0,-0.6649948,0.3753216,-0.4776233
1705608677244.0,-0.6738499,0.3661447,-0.4792299
1705608677258.0,-0.6791536,0.3577594,-0.480836
1705608677272.0,-0.6923288,0.3488897,-0.4819624
1705608677286.0,-0.6986226,0.3405055,-0.4834956
1705608677300.0,-0.7158113,0.3394454,-0.4811692
1705608677314.0,-0.723735,0.3321284,-0.4821431
1705608677328.0,-0.7372965,0.3313495,-0.4810381
1705608677342.0,-0.7473133,0.3284488,-0.480122
1705608677356.0,-0.7577258,0.3294939,-0.4759422
1705608677369.0,-0.7671223,0.3268625,-0.4740969
1705608677383.0,-0.7773269,0.3300766,-0.4680746
1705608677397.0,-0.7888585,0.3337419,-0.4628524
1705608677412.0,-0.7986392,0.3317125,-0.4608046
1705608677425.0,-0.8103361,0.3373778,-0.4574254
1705608677440.0,-0.8206991,0.3377768,-0.4552392
1705608677454.0,-0.8311744,0.340254,-0.4520397
1705608677467.0,-0.8413519,0.3401688,-0.449631
1705608677481.0,-0.8513851,0.3408878,-0.4441407
1705608677495.0,-0.8620923,0.3409725,-0.4414183
1705608677510.0,-0.8723894,0.3409999,-0.4385864
1705608677522.0,-0.8824732,0.3420099,-0.4392844
1705608677536.0,-0.8917581,0.3430419,-0.438585
1705608677550.0,-0.9015005,0.3433463,-0.4368514
1705608677564.0,-0.9101249,0.3418429,-0.434923
1705608677579.0,-0.9195428,0.341413,-0.4328201
1705608677593.0,-0.9271057,0.3397811,-0.4299816
1705608677606.0,-0.9364371,0.3394259,-0.4278439
1705608677622.0,-0.9405411,0.3386504,-0.4252072
1705608677635.0,-0.947835,0.3381067,-0.4229801
1705608677648.0,-0.9522833,0.3368724,-0.4203787
1705608677662.0,-0.9589067,0.3360348,-0.4181084
1705608677675.0,-0.9586577,0.334213,-0.4175663
1705608677689.0,-0.9638088,0.3334464,-0.4161301
1705608677703.0,-0.964388,0.3332828,-0.4169639
1705608677717.0,-0.9698262,0.332601,-0.415464
1705608677732.0,-0.9686742,0.3326323,-0.4176653
1705608677745.0,-0.9675662,0.3339962,-0.4180145
1705608677760.0,-0.9712512,0.3337118,-0.4172108
1705608677774.0,-0.967677,0.3370482,-0.416197
1705608677787.0,-0.9702785,0.3372754,-0.4153836
1705608677802.0,-0.9689333,0.3388117,-0.41474
1705608677816.0,-0.9709771,0.3392231,-0.4139486
1705608677831.0,-0.9721933,0.3396898,-0.4132581
1705608677845.0,-0.9682669,0.3398893,-0.4136501
1705608677859.0,-0.9693919,0.3402838,-0.4130374
1705608677873.0,-0.9667215,0.3412595,-0.4141054
1705608677886.0,-0.9672809,0.3417433,-0.4137425
1705608677900.0,-0.9657001,0.341962,-0.4147289
1705608677914.0,-0.9659541,0.3424075,-0.4145662
1705608677928.0,-0.9633604,0.3425819,-0.4147106
1705608677942.0,-0.9633003,0.3427733,-0.4146539
1705608677956.0,-0.961357,0.3434474,-0.4142357
1705608677969.0,-0.9613419,0.3434638,-0.4142295
1705608677982.0,-0.9584407,0.3449035,-0.4145787
1705608677996.0,-0.9575405,0.3454662,-0.4148049
1705608678010.0,-0.9564764,0.3457182,-0.4159477
1705608678024.0,-0.9576191,0.3447621,-0.4162705
1705608678038.0,-0.9572954,0.3449305,-0.4164292
1705608678052.0,-0.9549559,0.3466124,-0.4171352
1705608678066.0,-0.9549559,0.3466124,-0.4171352
1705608678080.0,-0.9542894,0.3471764,-0.4172343
1705608678094.0,-0.9516065,0.3500313,-0.4176129
1705608678107.0,-0.9533428,0.3492545,-0.4178013
1705608678122.0,-0.9533428,0.3492545,-0.4178013
1705608678135.0,-0.9533428,0.3492545,-0.4178013
1705608678148.0,-0.9533428,0.3492545,-0.4178013
1705608678163.0,-0.9517741,0.352014,-0.4170927
1705608678177.0,-0.9517741,0.352014,-0.4170927
1705608678191.0,-0.9492671,0.3550435,-0.4155046
1705608678205.0,-0.9487222,0.3557613,-0.4152735
1705608678220.0,-0.9507355,0.3531634,-0.4160467
1705608678233.0,-0.9507355,0.3531634,-0.4160467
1705608678247.0,-0.9502358,0.35351,-0.4155568
1705608678261.0,-0.9503354,0.3533184,-0.4154796
1705608678275.0,-0.9497323,0.3537057,-0.4137779
1705608678287.0,-0.9496474,0.353779,-0.4136314
1705608678301.0,-0.9505706,0.3529862,-0.4145867
1705608678316.0,-0.9505706,0.3529862,-0.4145867
1705608678330.0,-0.9509743,0.3527834,-0.4144479
1705608678344.0,-0.9509743,0.3527834,-0.4144479
1705608678358.0,-0.9508269,0.3530506,-0.4143914
