timestamp,true_hand_pos_X,true_hand_pos_Y,true_hand_pos_Z
1705623238741.0,-0.8598996,-0.4389918,1.6336
1705623238756.0,-0.8610092,-0.4393232,1.63451
1705623238769.0,-0.8616675,-0.4396387,1.635405
1705623238783.0,-0.8621163,-0.4396943,1.635996
1705623238797.0,-0.8610519,-0.440727,1.636077
1705623238811.0,-0.8610519,-0.440727,1.636077
1705623238824.0,-0.8595908,-0.4417985,1.636071
1705623238838.0,-0.8595908,-0.4417985,1.636071
1705623238852.0,-0.8595908,-0.4417985,1.636071
1705623238866.0,-0.8559315,-0.4429359,1.634994
1705623238880.0,-0.8479955,-0.4453376,1.634064
1705623238894.0,-0.8479955,-0.4453376,1.634064
1705623238908.0,-0.8349414,-0.4486604,1.63372
1705623238922.0,-0.8301213,-0.4498215,1.633807
1705623238936.0,-0.8210439,-0.4517665,1.634514
1705623238950.0,-0.8167284,-0.452832,1.634561
1705623238964.0,-0.8010399,-0.4561664,1.636053
1705623238978.0,-0.7854397,-0.4596764,1.638413
1705623238992.0,-0.7777823,-0.4614271,1.639062
1705623239006.0,-0.7611173,-0.4657725,1.644279
1705623239020.0,-0.7507868,-0.4682223,1.64655
1705623239034.0,-0.7356041,-0.4708443,1.652174
1705623239048.0,-0.7252259,-0.4731173,1.654474
1705623239062.0,-0.7148387,-0.4753922,1.656775
1705623239075.0,-0.6964914,-0.4768666,1.672784
1705623239089.0,-0.6850169,-0.4789705,1.677275
1705623239103.0,-0.6750446,-0.4792595,1.687604
1705623239117.0,-0.6642752,-0.4801552,1.69487
1705623239132.0,-0.6542324,-0.4807017,1.70212
1705623239145.0,-0.6432855,-0.482061,1.708322
1705623239159.0,-0.6423652,-0.480265,1.715087
1705623239173.0,-0.6358464,-0.480431,1.721349
1705623239187.0,-0.6272665,-0.4810994,1.727613
1705623239201.0,-0.6268744,-0.4778704,1.734394
1705623239215.0,-0.6197388,-0.4778098,1.74072
1705623239229.0,-0.6153376,-0.4753383,1.746149
1705623239243.0,-0.608622,-0.4748698,1.752348
1705623239257.0,-0.6084302,-0.4693199,1.753858
1705623239270.0,-0.6058297,-0.4651244,1.756468
1705623239285.0,-0.6006075,-0.463362,1.761474
1705623239299.0,-0.5998693,-0.4585315,1.763235
1705623239312.0,-0.5959719,-0.4560677,1.767432
1705623239326.0,-0.5932173,-0.4534686,1.771403
1705623239340.0,-0.5890795,-0.4511452,1.775782
1705623239355.0,-0.5911983,-0.450557,1.780403
1705623239368.0,-0.5886561,-0.4488146,1.784781
