timestamp,true_hand_pos_X,true_hand_pos_Y,true_hand_pos_Z
1705765066631.0,0.8432342,-0.6083863,0.7231827
1705765066645.0,0.8432282,-0.6069918,0.7229052
1705765066659.0,0.8426936,-0.6056223,0.7217525
1705765066673.0,0.8413712,-0.6049201,0.7222614
1705765066688.0,0.8403586,-0.6043922,0.7208836
1705765066701.0,0.8391691,-0.6039026,0.720789
1705765066715.0,0.8380545,-0.6038114,0.7202631
1705765066728.0,0.8368248,-0.6040566,0.7195592
1705765066741.0,0.8347333,-0.6063027,0.7174617
1705765066755.0,0.8319537,-0.609419,0.715529
1705765066770.0,0.8303788,-0.6097972,0.7150046
1705765066784.0,0.8271248,-0.6141626,0.7138559
1705765066798.0,0.823015,-0.6203758,0.7131714
1705765066812.0,0.8201343,-0.6236755,0.7125314
1705765066826.0,0.8147145,-0.6321116,0.7118266
1705765066840.0,0.8097385,-0.6396267,0.7109797
1705765066854.0,0.8066465,-0.6432936,0.7103285
1705765066868.0,0.7982624,-0.6574119,0.7095405
1705765066881.0,0.7919775,-0.66675,0.7089005
1705765066895.0,0.7876377,-0.6727614,0.7082388
1705765066909.0,0.7773861,-0.6873863,0.7069709
1705765066923.0,0.769442,-0.698899,0.70555
1705765066937.0,0.7636653,-0.7070603,0.7046577
1705765066951.0,0.7554256,-0.7192189,0.7030116
1705765066965.0,0.7492274,-0.7280877,0.7019574
1705765066980.0,0.7410225,-0.7401843,0.7003976
1705765066994.0,0.7344922,-0.7495756,0.6992635
1705765067008.0,0.7270882,-0.7601192,0.6978527
1705765067021.0,0.720362,-0.7690498,0.6960554
1705765067035.0,0.7136354,-0.7785531,0.6947464
1705765067049.0,0.7069646,-0.7879777,0.6934481
1705765067063.0,0.701627,-0.7904552,0.6909814
1705765067077.0,0.6951876,-0.798739,0.6895063
1705765067091.0,0.6889741,-0.8061637,0.6881956
1705765067104.0,0.6841425,-0.8104208,0.687571
1705765067119.0,0.6791942,-0.815461,0.6867638
1705765067133.0,0.6752567,-0.8189964,0.6858822
1705765067146.0,0.6708875,-0.822983,0.6849124
1705765067161.0,0.6657753,-0.8283752,0.6838176
1705765067175.0,0.6621951,-0.8301628,0.6831312
1705765067187.0,0.6571361,-0.835458,0.6820562
1705765067201.0,0.6544699,-0.8365109,0.6816593
1705765067216.0,0.6498178,-0.8411289,0.6807016
1705765067230.0,0.6451749,-0.8457378,0.6797457
1705765067243.0,0.647841,-0.8425417,0.6817387
1705765067258.0,0.6441773,-0.8461479,0.6811947
1705765067272.0,0.6404787,-0.8497885,0.6806455
1705765067285.0,0.6388354,-0.8503827,0.6799865
1705765067300.0,0.6354721,-0.8535414,0.679408
1705765067314.0,0.6320983,-0.85671,0.6788275
1705765067328.0,0.6299325,-0.8565567,0.6753838
1705765067340.0,0.6267651,-0.8592131,0.6743996
