timestamp,true_hand_pos_X,true_hand_pos_Y,true_hand_pos_Z
1705789664564.0,0.031486,-0.05852427,0.4188589
1705789664578.0,0.03227524,-0.05939111,0.4190453
1705789664592.0,0.03546164,-0.0615471,0.420483
1705789664606.0,0.03811461,-0.06340521,0.4213133
1705789664620.0,0.04303533,-0.06676134,0.4221044
1705789664634.0,0.04649629,-0.06911763,0.4226883
1705789664647.0,0.0484745,-0.07041747,0.4232071
1705789664662.0,0.05570176,-0.0760717,0.4239102
1705789664675.0,0.06264463,-0.08250339,0.4243571
1705789664689.0,0.06840052,-0.08788224,0.4247803
1705789664704.0,0.07234982,-0.0911381,0.425299
1705789664717.0,0.07990615,-0.09907967,0.425559
1705789664731.0,0.08651021,-0.1058562,0.4258796
1705789664745.0,0.09224939,-0.1113511,0.4262947
1705789664759.0,0.1024008,-0.1206307,0.4263277
1705789664773.0,0.1084533,-0.1261889,0.4266832
1705789664787.0,0.1145317,-0.1317708,0.4270401
1705789664801.0,0.1270413,-0.141845,0.4247786
1705789664815.0,0.1351138,-0.1493051,0.4235502
1705789664828.0,0.1427254,-0.1567296,0.4224622
1705789664843.0,0.1501468,-0.1649685,0.42084
1705789664856.0,0.1573746,-0.1727793,0.4196478
1705789664870.0,0.1646764,-0.180165,0.418736
1705789664885.0,0.1716098,-0.1882761,0.4178511
1705789664899.0,0.1785058,-0.1958561,0.4170964
1705789664913.0,0.1857143,-0.2032644,0.4162554
1705789664926.0,0.1911662,-0.2107243,0.4155947
1705789664940.0,0.1949843,-0.2173351,0.4151432
1705789664954.0,0.1998119,-0.2238684,0.4147345
1705789664968.0,0.2053705,-0.2306445,0.4141441
1705789664982.0,0.2089132,-0.235484,0.4140115
1705789664996.0,0.2136677,-0.2409068,0.413625
1705789665010.0,0.2183018,-0.2460683,0.4132522
1705789665024.0,0.2216448,-0.2499998,0.4129882
1705789665038.0,0.2258572,-0.2551304,0.4125915
1705789665051.0,0.2306461,-0.2607757,0.4121285
1705789665066.0,0.231731,-0.2637475,0.4121128
1705789665079.0,0.2306023,-0.2652973,0.4124424
1705789665093.0,0.2322293,-0.2683036,0.4122301
1705789665107.0,0.2353034,-0.2726639,0.4119464
1705789665121.0,0.2359344,-0.2739539,0.4114469
1705789665135.0,0.2369221,-0.2758361,0.4109247
1705789665149.0,0.2381441,-0.2781901,0.4105003
1705789665163.0,0.2399748,-0.2811359,0.4101173
1705789665177.0,0.2408926,-0.2828824,0.4097596
1705789665191.0,0.2428046,-0.2858681,0.4093924
1705789665205.0,0.2439253,-0.2875915,0.4088914
1705789665219.0,0.2447277,-0.2884372,0.4079142
1705789665233.0,0.2459533,-0.2901137,0.4071502
1705789665247.0,0.2475041,-0.2924678,0.4066247
1705789665261.0,0.2479299,-0.2927963,0.405593
1705789665274.0,0.2488064,-0.2936633,0.4048497
1705789665288.0,0.2498765,-0.2949609,0.4042281
1705789665302.0,0.2510538,-0.2965747,0.4036372
1705789665316.0,0.2519915,-0.2978174,0.4031673
1705789665330.0,0.2530723,-0.2991367,0.4025785
1705789665344.0,0.254209,-0.3005422,0.4019498
1705789665358.0,0.2552916,-0.3013439,0.4010996
1705789665372.0,0.2564318,-0.3027996,0.4004724
1705789665386.0,0.2575519,-0.3031448,0.3993995
1705789665400.0,0.2587104,-0.3042214,0.3986235
1705789665414.0,0.2600098,-0.3045664,0.3977214
1705789665428.0,0.2611159,-0.3053872,0.3970223
1705789665442.0,0.2621031,-0.305924,0.3964003
1705789665456.0,0.2629815,-0.3060563,0.3958357
1705789665469.0,0.2639779,-0.3066463,0.3951893
1705789665483.0,0.2645245,-0.3065022,0.3946931
1705789665497.0,0.2649174,-0.3067324,0.3943598
1705789665511.0,0.2658002,-0.3073004,0.3937725
1705789665526.0,0.2664683,-0.3077304,0.393328
1705789665539.0,0.2670328,-0.3081276,0.3935614
1705789665553.0,0.2680881,-0.3084392,0.3929873
1705789665567.0,0.2689806,-0.3088321,0.3924558
1705789665581.0,0.269411,-0.3089897,0.3918471
1705789665595.0,0.2697297,-0.3093288,0.3914151
1705789665609.0,0.269894,-0.3094171,0.3913037
1705789665623.0,0.2700979,-0.3096587,0.3909322
1705789665637.0,0.2700979,-0.3096587,0.3909322
1705789665650.0,0.270254,-0.3097576,0.3908044
1705789665665.0,0.2710221,-0.3103243,0.3902507
1705789665679.0,0.2712519,-0.3108112,0.3900252
1705789665692.0,0.2711554,-0.3108894,0.3900494
1705789665706.0,0.2710978,-0.3109137,0.3900711
1705789665720.0,0.2709586,-0.3110709,0.3900314
1705789665734.0,0.2710249,-0.3112386,0.3899287
1705789665748.0,0.2710249,-0.3112386,0.3899287
1705789665762.0,0.2710761,-0.3113804,0.3898384
1705789665776.0,0.2710761,-0.3113804,0.3898384
1705789665790.0,0.2710875,-0.3113543,0.3897213
1705789665804.0,0.270974,-0.3110386,0.3894922
1705789665818.0,0.2709432,-0.3108888,0.3893393
1705789665831.0,0.2709897,-0.3107403,0.3891681
