timestamp,true_hand_pos_X,true_hand_pos_Y,true_hand_pos_Z
1705674942118.0,0.1288505,0.3106732,1.174718
1705674942132.0,0.1303754,0.3097111,1.172278
1705674942146.0,0.13255,0.3085818,1.168866
1705674942160.0,0.1344924,0.3076313,1.166059
1705674942175.0,0.1373795,0.307069,1.161479
1705674942189.0,0.1396674,0.3063478,1.158169
1705674942203.0,0.1413626,0.3054097,1.156076
1705674942217.0,0.1434725,0.3045768,1.153143
1705674942231.0,0.1468668,0.3023452,1.145919
1705674942244.0,0.1480873,0.299958,1.141989
1705674942258.0,0.1499231,0.2986025,1.138849
1705674942274.0,0.1490443,0.2940912,1.1342
1705674942287.0,0.1485885,0.2900517,1.130153
1705674942301.0,0.1489754,0.2869778,1.126437
1705674942316.0,0.1471002,0.280801,1.122314
1705674942329.0,0.1473059,0.2771945,1.118602
1705674942343.0,0.1482632,0.2715459,1.114839
1705674942356.0,0.1504359,0.2664366,1.111535
1705674942370.0,0.1532488,0.2605036,1.10882
1705674942384.0,0.1556311,0.2545368,1.106149
1705674942398.0,0.1582557,0.2462786,1.104547
1705674942412.0,0.1598565,0.2411004,1.101544
1705674942425.0,0.1607807,0.231398,1.100448
1705674942439.0,0.1600069,0.2203943,1.099465
1705674942453.0,0.1586791,0.2092915,1.098581
1705674942467.0,0.1592771,0.2016672,1.096452
1705674942481.0,0.1559418,0.1876114,1.096876
1705674942495.0,0.1521709,0.1716579,1.098577
1705674942509.0,0.1511194,0.1566017,1.100351
1705674942523.0,0.1503663,0.1455493,1.099825
1705674942537.0,0.1512942,0.1287749,1.102848
1705674942551.0,0.1515579,0.1151615,1.103916
1705674942565.0,0.1514693,0.1020294,1.104635
1705674942577.0,0.1498679,0.08651845,1.106136
1705674942592.0,0.1484597,0.07341947,1.106892
1705674942606.0,0.1477398,0.06032086,1.107487
1705674942620.0,0.1446665,0.04752564,1.108582
1705674942634.0,0.1439834,0.0374141,1.108734
1705674942648.0,0.1425096,0.02930624,1.108214
1705674942662.0,0.1413806,0.01780895,1.108531
1705674942676.0,0.1368682,0.01518979,1.106713
1705674942690.0,0.134338,0.007047437,1.106402
1705674942704.0,0.1295751,0.004439984,1.106185
1705674942718.0,0.1265834,3.304519e-05,1.106809
1705674942731.0,0.1241038,-0.007709548,1.106838
1705674942745.0,0.1216276,-0.01544169,1.106866
1705674942759.0,0.1169624,-0.01225447,1.10734
1705674942773.0,0.1132974,-0.01450869,1.107311
1705674942787.0,0.1098649,-0.01753564,1.107334
1705674942801.0,0.1063062,-0.01954849,1.107488
1705674942815.0,0.103492,-0.02036569,1.107912
1705674942829.0,0.1006811,-0.02309754,1.108204
1705674942843.0,0.09886461,-0.02119054,1.108962
1705674942857.0,0.09651304,-0.02085871,1.109482
1705674942871.0,0.09371209,-0.02316648,1.109781
1705674942884.0,0.09212885,-0.01704277,1.110332
1705674942898.0,0.09132732,-0.0133614,1.111188
1705674942913.0,0.08993179,-0.0125872,1.112074
1705674942926.0,0.08796983,-0.01263197,1.11271
1705674942940.0,0.0861444,-0.0132981,1.113602
1705674942954.0,0.08363789,-0.01508106,1.114213
1705674942968.0,0.08146486,-0.01559669,1.114798
1705674942982.0,0.07947119,-0.01743964,1.115704
1705674942996.0,0.07734,-0.01818007,1.116326
1705674943010.0,0.07739022,-0.01829719,1.117399
1705674943024.0,0.07559447,-0.01895485,1.118092
1705674943037.0,0.07867166,-0.01796765,1.117598
1705674943051.0,0.07787608,-0.01825578,1.117736
1705674943066.0,0.07639268,-0.01873664,1.11776
1705674943079.0,0.07328182,-0.01986441,1.117866
1705674943093.0,0.07187809,-0.02048143,1.117637
1705674943107.0,0.07067551,-0.02165607,1.117064
1705674943121.0,0.06970023,-0.02281375,1.116989
1705674943135.0,0.06843528,-0.02351857,1.117045
1705674943150.0,0.0674025,-0.02460052,1.117067
1705674943163.0,0.06795587,-0.02796518,1.118014
1705674943177.0,0.06765949,-0.02960665,1.11885
1705674943192.0,0.06698211,-0.03089064,1.119336
1705674943207.0,0.06733779,-0.03220186,1.120611
1705674943220.0,0.06736349,-0.03313953,1.121541
1705674943234.0,0.06733684,-0.03349902,1.121888
1705674943248.0,0.06769181,-0.03431354,1.123744
1705674943261.0,0.06763266,-0.0348753,1.124632
1705674943275.0,0.0681833,-0.03365597,1.125727
1705674943289.0,0.06804177,-0.03424233,1.126562
1705674943303.0,0.06838012,-0.03175416,1.125202
1705674943317.0,0.06812155,-0.03176077,1.126173
1705674943331.0,0.06806461,-0.03173267,1.126312
1705674943344.0,0.06785389,-0.03131464,1.126878
1705674943357.0,0.06755198,-0.03090899,1.127868
1705674943372.0,0.06740688,-0.03065492,1.128154
1705674943386.0,0.06694041,-0.02976384,1.127837
1705674943399.0,0.06694041,-0.02976384,1.127837
1705674943414.0,0.06634255,-0.0292186,1.127444
1705674943428.0,0.06516998,-0.02877238,1.126595
1705674943441.0,0.06419253,-0.02861824,1.12583
1705674943456.0,0.06419253,-0.02861824,1.12583
1705674943470.0,0.06297603,-0.02864443,1.124665
1705674943484.0,0.06297603,-0.02864443,1.124665
1705674943497.0,0.06330058,-0.02891208,1.124493
1705674943511.0,0.06344367,-0.02894638,1.124464
1705674943525.0,0.06348948,-0.02881036,1.124515
1705674943538.0,0.06348948,-0.02881036,1.124515
1705674943553.0,0.06348948,-0.02881036,1.124515
