timestamp,true_hand_pos_X,true_hand_pos_Y,true_hand_pos_Z
1705790404593.0,0.06939306,-0.09034044,0.4435969
1705790404607.0,0.07207845,-0.09067338,0.443745
1705790404621.0,0.07710285,-0.09278861,0.4440014
1705790404635.0,0.08302945,-0.09474542,0.4444372
1705790404649.0,0.08624278,-0.09526019,0.4446443
1705790404663.0,0.09541316,-0.09735103,0.4456974
1705790404677.0,0.09971574,-0.09813667,0.4460599
1705790404691.0,0.1083877,-0.09925972,0.4468935
1705790404705.0,0.1145683,-0.1000554,0.4473602
1705790404719.0,0.1248677,-0.1001974,0.4476768
1705790404733.0,0.1326613,-0.1004194,0.4478831
1705790404747.0,0.1399441,-0.1007331,0.4481117
1705790404761.0,0.1505152,-0.09957644,0.4474457
1705790404775.0,0.1591646,-0.09900226,0.4470322
1705790404789.0,0.16903,-0.0975245,0.4457586
1705790404803.0,0.1778589,-0.09657572,0.4447871
1705790404817.0,0.1859546,-0.09621444,0.4444454
1705790404831.0,0.1954333,-0.09444799,0.4421912
1705790404844.0,0.2040772,-0.0933197,0.440314
1705790404858.0,0.2129998,-0.09220721,0.437702
1705790404872.0,0.2215027,-0.0914048,0.4362029
1705790404886.0,0.229354,-0.0910098,0.4335229
1705790404900.0,0.2368571,-0.09070349,0.4315481
1705790404914.0,0.2438875,-0.09060625,0.4294943
1705790404928.0,0.2491876,-0.09106726,0.4269105
1705790404942.0,0.256632,-0.09074371,0.4250399
1705790404956.0,0.2609921,-0.0911504,0.421877
1705790404970.0,0.2673309,-0.09098984,0.4195203
1705790404983.0,0.2714914,-0.09072171,0.4162976
1705790404998.0,0.2763691,-0.09031377,0.4136584
1705790405012.0,0.2824071,-0.0900615,0.411265
1705790405026.0,0.2866014,-0.08958711,0.4087365
1705790405039.0,0.2902662,-0.08913681,0.4065268
1705790405053.0,0.2952068,-0.08881306,0.4043261
1705790405067.0,0.2999966,-0.08862548,0.4022563
1705790405081.0,0.3052185,-0.08833126,0.3999705
1705790405097.0,0.308468,-0.08933048,0.3990193
1705790405111.0,0.3129475,-0.08957162,0.3972107
1705790405125.0,0.3156839,-0.09150094,0.3966056
1705790405138.0,0.3197744,-0.0922187,0.3951036
1705790405151.0,0.3241478,-0.092631,0.393387
1705790405165.0,0.3271838,-0.09531114,0.3931476
1705790405178.0,0.330974,-0.09783782,0.3927699
1705790405192.0,0.3348882,-0.0997206,0.3919478
1705790405207.0,0.3389211,-0.1009349,0.3907615
1705790405220.0,0.3419101,-0.10333,0.3905057
1705790405234.0,0.3446406,-0.1053945,0.3901082
1705790405248.0,0.3480569,-0.1070588,0.3893315
1705790405262.0,0.3512184,-0.1090525,0.3889199
1705790405276.0,0.3547391,-0.1106832,0.3881119
1705790405290.0,0.3582751,-0.1124045,0.3874215
1705790405304.0,0.3619747,-0.114309,0.3871533
1705790405317.0,0.3647633,-0.1160355,0.3871967
1705790405331.0,0.367408,-0.1176765,0.3869632
1705790405345.0,0.3706709,-0.1193591,0.3864414
1705790405359.0,0.3727329,-0.1208252,0.3865762
1705790405373.0,0.375168,-0.1221121,0.3865098
1705790405387.0,0.377606,-0.1231684,0.3865485
1705790405401.0,0.3803626,-0.1245513,0.3863352
1705790405415.0,0.38241,-0.1256469,0.3864048
1705790405429.0,0.3851119,-0.1270632,0.3861802
1705790405442.0,0.3856718,-0.1280827,0.3866088
1705790405457.0,0.3864172,-0.1290836,0.3870664
1705790405470.0,0.3878566,-0.1302067,0.3873752
1705790405485.0,0.389846,-0.1314715,0.3874106
1705790405498.0,0.3908096,-0.1326544,0.3885638
1705790405512.0,0.3920577,-0.1341845,0.3902155
1705790405526.0,0.3936397,-0.1354786,0.391288
1705790405540.0,0.3952849,-0.1367211,0.3919083
1705790405554.0,0.3964687,-0.1376296,0.3926471
1705790405568.0,0.3972636,-0.1385298,0.3934302
1705790405582.0,0.3985116,-0.139655,0.3941195
1705790405596.0,0.398984,-0.14071,0.3952115
1705790405610.0,0.4000763,-0.1418263,0.3959941
1705790405624.0,0.4013096,-0.1429711,0.3967198
1705790405638.0,0.401931,-0.1438188,0.3976646
1705790405652.0,0.4024166,-0.1442315,0.398078
1705790405666.0,0.4028739,-0.144733,0.3983732
1705790405679.0,0.4033644,-0.1452149,0.3987014
1705790405694.0,0.4024914,-0.1447194,0.3982296
1705790405708.0,0.4021844,-0.144573,0.3980841
1705790405721.0,0.4016024,-0.1442874,0.3978342
1705790405736.0,0.4011568,-0.1440293,0.3976454
1705790405749.0,0.4011568,-0.1440293,0.3976454
1705790405763.0,0.4007373,-0.1439137,0.3975667
1705790405777.0,0.4002541,-0.1438018,0.3974825
1705790405791.0,0.3998038,-0.1435971,0.3973557
1705790405805.0,0.3994391,-0.1434155,0.3972455
1705790405819.0,0.3984089,-0.1428553,0.3970253
1705790405833.0,0.398123,-0.1426612,0.3970278
1705790405847.0,0.3980427,-0.1425738,0.3970349
1705790405860.0,0.3977333,-0.1417023,0.3964051
1705790405875.0,0.3977333,-0.1417023,0.3964051
