timestamp,true_hand_pos_X,true_hand_pos_Y,true_hand_pos_Z
1705682598938.0,0.04204502,-0.2568538,0.2269362
1705682598951.0,0.04206432,-0.2570256,0.2268927
1705682598965.0,0.04336356,-0.2575095,0.2272479
1705682598979.0,0.04349726,-0.2580538,0.2271409
1705682598993.0,0.04352532,-0.2581801,0.2270578
1705682599007.0,0.04376432,-0.2583899,0.2265082
1705682599021.0,0.04415258,-0.258442,0.2259885
1705682599034.0,0.04431386,-0.2584809,0.2258025
1705682599049.0,0.04477081,-0.2585002,0.2251142
1705682599063.0,0.04470479,-0.2584884,0.225093
1705682599076.0,0.04470479,-0.2584884,0.225093
1705682599090.0,0.04470479,-0.2584884,0.225093
1705682599104.0,0.04371107,-0.259193,0.224289
1705682599118.0,0.04346098,-0.2595035,0.2239141
1705682599132.0,0.04334296,-0.2596505,0.2237367
1705682599146.0,0.04259755,-0.2605713,0.2228404
1705682599160.0,0.04179619,-0.2614098,0.2220966
1705682599174.0,0.04179619,-0.2614098,0.2220966
1705682599188.0,0.04012237,-0.2626555,0.2208528
1705682599202.0,0.03913088,-0.2633313,0.2200762
1705682599215.0,0.03885407,-0.263566,0.2198298
1705682599230.0,0.03629478,-0.2650925,0.2176605
1705682599243.0,0.03500511,-0.26592,0.216475
1705682599257.0,0.0338589,-0.2666846,0.2154621
1705682599271.0,0.03252479,-0.267623,0.2143627
1705682599285.0,0.03150876,-0.2683178,0.2134839
1705682599299.0,0.03025148,-0.2692433,0.2124374
1705682599313.0,0.02909407,-0.2699735,0.211327
1705682599327.0,0.0279015,-0.2705833,0.2101932
1705682599340.0,0.02680985,-0.2712857,0.2092105
1705682599354.0,0.02523235,-0.2717176,0.2076648
1705682599368.0,0.02370275,-0.272182,0.2061976
1705682599382.0,0.02218819,-0.2723787,0.2045865
1705682599396.0,0.02090364,-0.2727679,0.2032633
1705682599410.0,0.01993591,-0.2725788,0.2016544
1705682599424.0,0.01919349,-0.2724733,0.2001638
1705682599438.0,0.01826181,-0.2726089,0.198771
1705682599452.0,0.01845465,-0.2723085,0.1971424
1705682599466.0,0.01785847,-0.2724292,0.1956856
1705682599479.0,0.01718671,-0.272553,0.1945882
1705682599493.0,0.01831998,-0.2731012,0.1924502
1705682599507.0,0.01914748,-0.2743894,0.1905746
1705682599521.0,0.0192143,-0.2754238,0.1888188
1705682599535.0,0.01919307,-0.2754658,0.1886853
1705682599549.0,0.01956009,-0.2792647,0.1847153
1705682599563.0,0.0198284,-0.2819244,0.1824488
1705682599577.0,0.01996785,-0.2838217,0.1804198
1705682599591.0,0.02150402,-0.2880709,0.1775564
1705682599604.0,0.02174641,-0.2899126,0.1755142
1705682599618.0,0.02545044,-0.29414,0.1725155
1705682599632.0,0.0262765,-0.2963762,0.1703219
1705682599647.0,0.03126946,-0.3001159,0.1680093
1705682599660.0,0.03405205,-0.3029403,0.1657735
1705682599674.0,0.03580844,-0.3054876,0.1635568
1705682599688.0,0.04070095,-0.3087475,0.1607857
1705682599701.0,0.0450472,-0.3117788,0.1577394
1705682599715.0,0.04917015,-0.314734,0.1549707
1705682599730.0,0.05260045,-0.3175874,0.1524237
1705682599743.0,0.05721342,-0.3206916,0.1499968
1705682599757.0,0.06249377,-0.3241934,0.1481563
1705682599771.0,0.06660692,-0.3273596,0.1460572
1705682599785.0,0.07262564,-0.3314691,0.1452643
1705682599799.0,0.07713859,-0.3348974,0.1435267
1705682599812.0,0.08305613,-0.3393472,0.1429238
1705682599827.0,0.08753039,-0.3428143,0.141192
1705682599841.0,0.09362139,-0.3480136,0.1413794
1705682599854.0,0.09878889,-0.3523803,0.1408888
1705682599868.0,0.1038257,-0.3565909,0.1402246
1705682599882.0,0.1098796,-0.3618636,0.1425265
1705682599896.0,0.1153451,-0.3661681,0.1429957
1705682599910.0,0.1207366,-0.3702954,0.1431176
1705682599924.0,0.1260954,-0.3734451,0.1436492
1705682599938.0,0.1312981,-0.3774393,0.1435466
1705682599951.0,0.1349398,-0.3791204,0.1425961
1705682599968.0,0.1381453,-0.3807819,0.1413556
1705682599981.0,0.1401842,-0.3808897,0.13933
1705682599995.0,0.1437036,-0.3827263,0.1382101
1705682600009.0,0.1453827,-0.3817103,0.1358406
1705682600022.0,0.1475145,-0.3814233,0.1338972
1705682600036.0,0.1503649,-0.3823301,0.1324571
1705682600050.0,0.1513377,-0.3820156,0.1306982
1705682600064.0,0.1536624,-0.3830364,0.1294091
1705682600077.0,0.1558002,-0.3841074,0.1281737
1705682600091.0,0.1546861,-0.3858368,0.1275985
1705682600105.0,0.1529506,-0.3880467,0.1269255
1705682600119.0,0.1511407,-0.390251,0.1260506
1705682600132.0,0.1509014,-0.3920443,0.1250666
1705682600146.0,0.1489427,-0.3942497,0.1242374
1705682600160.0,0.1427851,-0.3973944,0.1241038
1705682600174.0,0.1382518,-0.4000854,0.1240522
1705682600188.0,0.1335802,-0.4027274,0.1242868
1705682600202.0,0.1305556,-0.4050812,0.1241038
1705682600215.0,0.1239034,-0.4084888,0.1258714
1705682600230.0,0.1201867,-0.4112229,0.1263218
1705682600244.0,0.1142532,-0.4153503,0.1290006
1705682600257.0,0.1096358,-0.419145,0.1309381
1705682600271.0,0.1058441,-0.4221281,0.131713
1705682600285.0,0.1009084,-0.4276549,0.135218
1705682600299.0,0.09664645,-0.4328257,0.1379928
1705682600313.0,0.09257013,-0.4373019,0.1400039
1705682600327.0,0.08862726,-0.4445364,0.1442077
1705682600340.0,0.08460329,-0.4489981,0.1462882
1705682600354.0,0.08105863,-0.4556539,0.1501014
1705682600368.0,0.07742941,-0.4607468,0.1523109
1705682600382.0,0.07387557,-0.4652827,0.1539446
1705682600396.0,0.0702135,-0.469888,0.1559005
1705682600410.0,0.06735715,-0.4737911,0.1571034
1705682600424.0,0.06472144,-0.4780158,0.1586258
1705682600438.0,0.06168919,-0.4825194,0.1604233
1705682600452.0,0.06111459,-0.4875281,0.161615
1705682600465.0,0.05824203,-0.4921658,0.1634019
1705682600479.0,0.05600554,-0.4969301,0.1649984
1705682600493.0,0.05577478,-0.5017562,0.1657594
1705682600507.0,0.05703408,-0.5055242,0.1654989
1705682600521.0,0.05647743,-0.509568,0.1663617
1705682600535.0,0.05562475,-0.5137377,0.1674043
1705682600549.0,0.05817559,-0.5169289,0.1683988
1705682600563.0,0.05921007,-0.5207306,0.1696011
1705682600576.0,0.05940663,-0.5246534,0.1707724
1705682600591.0,0.06151486,-0.5278269,0.1719281
1705682600604.0,0.06265084,-0.5312684,0.1731091
1705682600618.0,0.06526568,-0.5337098,0.1743715
1705682600632.0,0.06594674,-0.5373073,0.1755798
1705682600646.0,0.06977145,-0.537921,0.1764004
1705682600660.0,0.07168351,-0.5399555,0.177273
1705682600674.0,0.07396205,-0.5410623,0.1775576
1705682600688.0,0.07585257,-0.5426605,0.1776637
1705682600702.0,0.07749564,-0.5448088,0.1781616
1705682600716.0,0.07937784,-0.5463708,0.1779839
1705682600729.0,0.08107463,-0.5481772,0.1783117
1705682600743.0,0.08268867,-0.5503436,0.1788652
1705682600757.0,0.08430102,-0.5525079,0.1794182
1705682600771.0,0.08551034,-0.5523984,0.1789408
1705682600785.0,0.08665111,-0.5544788,0.1788773
1705682600799.0,0.0879413,-0.5565494,0.1790114
1705682600813.0,0.0884207,-0.5592788,0.1782848
1705682600827.0,0.08918139,-0.5612362,0.1779344
1705682600842.0,0.09005602,-0.5630857,0.1777008
1705682600854.0,0.08981512,-0.5638228,0.1768421
1705682600869.0,0.09069623,-0.5656219,0.1766965
1705682600882.0,0.0883699,-0.5641778,0.1756339
1705682600896.0,0.08874119,-0.565463,0.1753455
1705682600910.0,0.08680708,-0.5649818,0.1752952
1705682600924.0,0.08617879,-0.5658014,0.1756011
1705682600938.0,0.08605572,-0.566755,0.1754558
1705682600951.0,0.08579566,-0.5679871,0.1764655
1705682600966.0,0.08623006,-0.5692409,0.1774323
1705682600982.0,0.08661956,-0.5705831,0.1782473
1705682600995.0,0.08716346,-0.5722625,0.1792682
1705682601009.0,0.08727968,-0.5734413,0.1797128
1705682601023.0,0.0877291,-0.5751031,0.1805608
1705682601036.0,0.08963021,-0.5791296,0.1823386
1705682601050.0,0.08989365,-0.5800222,0.1830128
1705682601064.0,0.09005742,-0.580707,0.1837662
1705682601077.0,0.08987484,-0.5801659,0.1847496
1705682601091.0,0.08987785,-0.5803536,0.1857211
1705682601105.0,0.08985905,-0.580574,0.1867577
1705682601119.0,0.08971194,-0.5808666,0.187988
1705682601132.0,0.08981164,-0.5815915,0.188962
1705682601147.0,0.09001138,-0.5826176,0.1895419
1705682601160.0,0.09018605,-0.5834018,0.1902916
1705682601174.0,0.09050274,-0.5845198,0.190562
1705682601188.0,0.09073055,-0.5856239,0.1912367
1705682601202.0,0.0909467,-0.5866611,0.1919481
1705682601215.0,0.09122626,-0.5882791,0.1924505
1705682601230.0,0.09145536,-0.5892945,0.1930445
1705682601243.0,0.09149633,-0.5888191,0.1928361
1705682601257.0,0.09119693,-0.5871878,0.1922432
1705682601271.0,0.09092992,-0.5860333,0.1917266
1705682601285.0,0.09100014,-0.5856994,0.1921418
1705682601299.0,0.09102713,-0.5856378,0.1921176
1705682601312.0,0.09102713,-0.5856378,0.1921176
1705682601326.0,0.09113831,-0.5861388,0.1919369
1705682601340.0,0.09113831,-0.5861388,0.1919369
1705682601354.0,0.09154473,-0.5878044,0.1918776
1705682601368.0,0.09185116,-0.5903376,0.1916762
1705682601382.0,0.09185496,-0.5913059,0.1914722
1705682601396.0,0.09188596,-0.5919324,0.1913763
1705682601410.0,0.09164305,-0.5916798,0.1912494
1705682601424.0,0.09149683,-0.5910348,0.1913562
1705682601439.0,0.09147075,-0.5906975,0.1914268
1705682601452.0,0.09154332,-0.5900123,0.1916166
1705682601466.0,0.09158271,-0.5899954,0.1916519
1705682601479.0,0.09182096,-0.5900917,0.1918541
1705682601493.0,0.09210137,-0.5904778,0.192002
1705682601507.0,0.09228195,-0.5909655,0.1920283
1705682601521.0,0.0923881,-0.5913141,0.1920321
1705682601535.0,0.09245641,-0.5921968,0.1919785
1705682601549.0,0.09245641,-0.5921968,0.1919785
1705682601563.0,0.09221063,-0.5927172,0.1918296
1705682601576.0,0.09205421,-0.5925732,0.1917834
1705682601590.0,0.09196708,-0.5922295,0.1918421
1705682601604.0,0.09196708,-0.5922295,0.1918421
1705682601618.0,0.09192995,-0.5920182,0.1919462
1705682601632.0,0.0919004,-0.5918882,0.1919884
1705682601646.0,0.09190828,-0.5916963,0.1919846
1705682601660.0,0.09193673,-0.5915468,0.1919791
1705682601673.0,0.09200317,-0.5913302,0.1919681
1705682601688.0,0.0920203,-0.5912763,0.1920027
1705682601702.0,0.09202324,-0.5912752,0.1920169
1705682601717.0,0.09203661,-0.5913084,0.1920317
1705682601731.0,0.09203357,-0.5913135,0.1920272
1705682601745.0,0.09202863,-0.5913168,0.1920205
1705682601759.0,0.09193776,-0.5912798,0.1920094
1705682601772.0,0.09186474,-0.5912194,0.1919003
1705682601786.0,0.09184597,-0.5911735,0.1918117
1705682601800.0,0.09184597,-0.5911735,0.1918117
1705682601813.0,0.09189535,-0.5911681,0.191765
1705682601827.0,0.09191427,-0.5911701,0.1917781
1705682601841.0,0.09192745,-0.5911565,0.1917912
1705682601854.0,0.09198322,-0.5909232,0.1918812
1705682601869.0,0.09198322,-0.5909232,0.1918812
1705682601882.0,0.09201267,-0.5904003,0.1920177
1705682601896.0,0.09200632,-0.5901129,0.1920906
1705682601910.0,0.09200297,-0.5900303,0.1921621
1705682601924.0,0.09200859,-0.5901129,0.1921699
1705682601938.0,0.09200859,-0.5901129,0.1921699
1705682601951.0,0.09202096,-0.5903299,0.1922221
1705682601965.0,0.09201474,-0.5903457,0.1922395
