timestamp,true_hand_pos_X,true_hand_pos_Y,true_hand_pos_Z
1705624973950.0,-0.880133,-0.4724728,1.623618
1705624973963.0,-0.8819237,-0.4695895,1.626244
1705624973978.0,-0.8812766,-0.4733279,1.62357
1705624973992.0,-0.8826981,-0.471486,1.62538
1705624974005.0,-0.8788443,-0.476655,1.619412
1705624974019.0,-0.8793704,-0.4767256,1.618639
1705624974033.0,-0.8793704,-0.4767256,1.618639
1705624974047.0,-0.8785986,-0.4797331,1.613718
1705624974061.0,-0.8788276,-0.4798508,1.613183
1705624974075.0,-0.8788384,-0.4798563,1.613158
1705624974089.0,-0.8770722,-0.481968,1.609617
1705624974103.0,-0.8735849,-0.4867836,1.60239
1705624974117.0,-0.872462,-0.490531,1.597176
1705624974131.0,-0.8718581,-0.4919444,1.59488
1705624974144.0,-0.8713518,-0.4941357,1.591485
1705624974158.0,-0.8725486,-0.4981306,1.582074
1705624974172.0,-0.8722451,-0.4999291,1.578654
1705624974186.0,-0.8719416,-0.5017276,1.575235
1705624974201.0,-0.8716354,-0.5035421,1.571784
1705624974214.0,-0.8731027,-0.4918339,1.563517
1705624974228.0,-0.8730604,-0.4916554,1.559411
1705624974242.0,-0.8730177,-0.4914754,1.555268
1705624974256.0,-0.8773307,-0.4660819,1.542575
1705624974270.0,-0.8780007,-0.4619686,1.537126
1705624974284.0,-0.8816288,-0.4489179,1.527306
1705624974298.0,-0.8848762,-0.4378493,1.517754
1705624974312.0,-0.8864242,-0.4312462,1.510951
1705624974325.0,-0.8897414,-0.4205647,1.500818
1705624974339.0,-0.8954981,-0.4064108,1.485529
1705624974353.0,-0.9013623,-0.3951626,1.471886
1705624974367.0,-0.9044407,-0.386297,1.462336
1705624974381.0,-0.910568,-0.3755135,1.450329
1705624974399.0,-0.9149556,-0.3655902,1.439413
1705624974423.0,-0.9204833,-0.356521,1.430033
1705624974437.0,-0.9344727,-0.3292326,1.403241
1705624974450.0,-0.938884,-0.3200316,1.393757
1705624974464.0,-0.9393896,-0.320146,1.395132
1705624974478.0,-0.9438694,-0.3109845,1.385883
1705624974492.0,-0.9537635,-0.3026791,1.39156
1705624974505.0,-0.960483,-0.2942134,1.391954
1705624974519.0,-0.9660879,-0.2852296,1.386343
1705624974533.0,-0.9720567,-0.2771564,1.389169
1705624974547.0,-0.9777149,-0.2683564,1.385086
1705624974561.0,-0.9828403,-0.2621756,1.388586
1705624974575.0,-0.9871372,-0.2567184,1.388722
1705624974589.0,-0.9924353,-0.248906,1.386416
1705624974603.0,-0.9972025,-0.2420992,1.384756
1705624974617.0,-0.9984663,-0.2398766,1.384884
1705624974630.0,-0.9990306,-0.2383078,1.385599
1705624974644.0,-1.002979,-0.2323253,1.384171
1705624974658.0,-1.00694,-0.2263243,1.382737
1705624974672.0,-1.004318,-0.2290715,1.386665
1705624974686.0,-1.007328,-0.2243725,1.38599
1705624974700.0,-1.009739,-0.2210394,1.38577
1705624974714.0,-1.010041,-0.2260306,1.387097
1705624974727.0,-1.012362,-0.2239854,1.387055
1705624974742.0,-1.012959,-0.2246162,1.389322
1705624974756.0,-1.015198,-0.2221156,1.389404
1705624974770.0,-1.016734,-0.2199939,1.390366
1705624974783.0,-1.014534,-0.2188727,1.39452
1705624974798.0,-1.014621,-0.2192709,1.394728
1705624974812.0,-1.015994,-0.2173964,1.395344
1705624974825.0,-1.017239,-0.2162388,1.395671
1705624974839.0,-1.016317,-0.2183989,1.395931
1705624974853.0,-1.017338,-0.2171494,1.396464
1705624974867.0,-1.016717,-0.2168182,1.397356
1705624974881.0,-1.017495,-0.2156998,1.39795
1705624974895.0,-1.017133,-0.2162215,1.398499
1705624974909.0,-1.017743,-0.2153438,1.399081
1705624974923.0,-1.019324,-0.2186422,1.398785
1705624974937.0,-1.020074,-0.2183738,1.399231
1705624974951.0,-1.022373,-0.2211329,1.39916
1705624974965.0,-1.023358,-0.221306,1.399529
1705624974979.0,-1.024341,-0.2214788,1.399897
1705624974994.0,-1.025541,-0.2237528,1.401161
1705624975006.0,-1.026553,-0.224209,1.401638
1705624975020.0,-1.027125,-0.2249053,1.401833
1705624975034.0,-1.027587,-0.2250496,1.402339
1705624975048.0,-1.028461,-0.2254924,1.402769
1705624975063.0,-1.029169,-0.2257178,1.403313
1705624975076.0,-1.029182,-0.2248826,1.404495
1705624975090.0,-1.02958,-0.224855,1.405039
1705624975104.0,-1.02958,-0.224855,1.405039
1705624975118.0,-1.029736,-0.2247303,1.406144
1705624975132.0,-1.029111,-0.2246057,1.406385
1705624975146.0,-1.029238,-0.2246396,1.406555
1705624975160.0,-1.028467,-0.2247701,1.407031
1705624975174.0,-1.028274,-0.2248081,1.407068
1705624975188.0,-1.027372,-0.224881,1.407216
