timestamp,true_hand_pos_X,true_hand_pos_Y,true_hand_pos_Z
1705768299915.0,0.7742407,-0.5001043,0.5704136
1705768299928.0,0.7742541,-0.4986314,0.5708266
1705768299942.0,0.7762102,-0.494194,0.5620018
1705768299957.0,0.7763889,-0.4924469,0.5621682
1705768299971.0,0.777409,-0.4895209,0.559562
1705768299985.0,0.7853197,-0.478605,0.5429859
1705768299997.0,0.7901061,-0.4723641,0.5368544
1705768300011.0,0.7948731,-0.4663845,0.5318341
1705768300025.0,0.8021305,-0.4583694,0.5265246
1705768300040.0,0.8083748,-0.4510221,0.5223886
1705768300054.0,0.8132607,-0.4448249,0.5185046
1705768300068.0,0.8217748,-0.4354452,0.5158287
1705768300081.0,0.8281276,-0.4280622,0.5130531
1705768300096.0,0.8333248,-0.421606,0.5095308
1705768300110.0,0.8396448,-0.414243,0.5068417
1705768300123.0,0.8542368,-0.4009806,0.5138043
1705768300137.0,0.8640288,-0.3914056,0.5169882
1705768300150.0,0.8715383,-0.3833148,0.5163524
1705768300164.0,0.8828903,-0.3729165,0.5228744
1705768300178.0,0.8924153,-0.3635797,0.5268279
1705768300193.0,0.9011988,-0.3547173,0.529033
1705768300207.0,0.9114025,-0.3454145,0.5343404
1705768300220.0,0.920783,-0.3365578,0.5372584
1705768300234.0,0.9297945,-0.3276924,0.5396715
1705768300248.0,0.9425079,-0.3192792,0.5446115
1705768300262.0,0.9525462,-0.3126327,0.5474459
1705768300276.0,0.9608918,-0.3061032,0.549797
1705768300290.0,0.9703304,-0.2981043,0.5525099
1705768300303.0,0.9758096,-0.2947502,0.5542725
1705768300317.0,0.9837722,-0.288426,0.5566158
1705768300331.0,0.987575,-0.2868342,0.5574455
1705768300345.0,0.9940464,-0.2823611,0.5589989
1705768300360.0,0.9992411,-0.2790995,0.5598642
1705768300374.0,1.006342,-0.2737726,0.5617157
1705768300388.0,1.007141,-0.2734156,0.5601794
1705768300401.0,1.009274,-0.2709251,0.5593913
1705768300416.0,1.010592,-0.2685134,0.5582147
1705768300430.0,1.015204,-0.2646673,0.5587543
1705768300444.0,1.014654,-0.2629788,0.5568281
1705768300456.0,1.013706,-0.2620127,0.555463
1705768300470.0,1.014584,-0.2603915,0.5550835
1705768300484.0,1.016598,-0.2579978,0.5548996
1705768300498.0,1.016643,-0.2571472,0.5542385
1705768300513.0,1.017399,-0.2554758,0.553548
1705768300526.0,1.018799,-0.2533746,0.5531014
1705768300541.0,1.017438,-0.2520903,0.5521445
1705768300555.0,1.018115,-0.2501522,0.5516068
1705768300569.0,1.019339,-0.2480528,0.5511675
1705768300582.0,1.017627,-0.2471217,0.5503404
1705768300597.0,1.017145,-0.246242,0.5498928
1705768300610.0,1.017161,-0.2459514,0.5497162
1705768300623.0,1.017161,-0.2459514,0.5497162
1705768300638.0,1.017984,-0.2449314,0.5495012
1705768300652.0,1.018939,-0.2438971,0.5493366
1705768300666.0,1.021218,-0.241745,0.5490897
1705768300680.0,1.023011,-0.2412717,0.5493675
1705768300694.0,1.023958,-0.2401641,0.5491911
1705768300708.0,1.024249,-0.2398247,0.549137
1705768300722.0,1.026742,-0.241004,0.5511336
1705768300736.0,1.026976,-0.2412679,0.5517987
1705768300750.0,1.026506,-0.2416598,0.55183
1705768300763.0,1.026114,-0.2419783,0.5518282
1705768300777.0,1.026068,-0.2427748,0.5521032
1705768300792.0,1.02597,-0.2432515,0.5517809
1705768300805.0,1.02597,-0.2432515,0.5517809
1705768300819.0,1.026154,-0.2436507,0.5510658
1705768300833.0,1.026154,-0.2436507,0.5510658
1705768300847.0,1.026877,-0.2438423,0.5506597
1705768300861.0,1.028069,-0.2441367,0.5500926
1705768300875.0,1.028737,-0.2442583,0.5498717
1705768300889.0,1.028737,-0.2442583,0.5498717
1705768300903.0,1.029884,-0.2443952,0.5498739
1705768300916.0,1.030441,-0.2443168,0.5499257
1705768300930.0,1.030616,-0.244283,0.5495561
1705768300944.0,1.030747,-0.2442654,0.5492128
