timestamp,true_hand_pos_X,true_hand_pos_Y,true_hand_pos_Z
1705700646992.0,0.2396608,-0.1729602,0.2634839
1705700647005.0,0.2405279,-0.1728729,0.2637844
1705700647020.0,0.2455497,-0.175045,0.2643369
1705700647034.0,0.2506598,-0.1780377,0.2643058
1705700647048.0,0.2547221,-0.1812037,0.2638098
1705700647061.0,0.2582249,-0.1841582,0.2632884
1705700647075.0,0.2626187,-0.1896388,0.2619397
1705700647089.0,0.2666617,-0.1948204,0.2609699
1705700647103.0,0.2701951,-0.1987096,0.2603784
1705700647117.0,0.2751672,-0.2072158,0.2589275
1705700647131.0,0.2789759,-0.2122137,0.2581304
1705700647145.0,0.282561,-0.2163332,0.2575142
1705700647159.0,0.2871543,-0.2253234,0.255708
1705700647173.0,0.2912425,-0.2352046,0.253417
1705700647186.0,0.2953202,-0.2432342,0.2515467
1705700647201.0,0.2991885,-0.2493845,0.250331
1705700647215.0,0.3041289,-0.257838,0.2477621
1705700647228.0,0.3088509,-0.2652211,0.2454398
1705700647242.0,0.3130594,-0.2719338,0.2438025
1705700647256.0,0.3187084,-0.2795451,0.2400771
1705700647271.0,0.3234358,-0.2864319,0.2377608
1705700647284.0,0.3279759,-0.2933144,0.2356827
1705700647298.0,0.3342789,-0.299969,0.2319134
1705700647313.0,0.3415076,-0.3058724,0.227724
1705700647326.0,0.3474091,-0.3121823,0.2245263
1705700647340.0,0.3528166,-0.3187572,0.2217328
1705700647354.0,0.3600839,-0.3238007,0.2175385
1705700647368.0,0.365992,-0.3297421,0.2143408
1705700647381.0,0.3720725,-0.3341185,0.2106225
1705700647395.0,0.3777589,-0.3393138,0.2072938
1705700647409.0,0.3831379,-0.3439831,0.2039303
1705700647425.0,0.3881127,-0.3479989,0.2005627
1705700647439.0,0.3935085,-0.3529631,0.1973062
1705700647453.0,0.3982574,-0.3571594,0.1941641
1705700647467.0,0.4031498,-0.3616873,0.1910571
1705700647480.0,0.4081462,-0.3663329,0.1879535
1705700647494.0,0.4122518,-0.3703407,0.1851403
1705700647507.0,0.4150611,-0.3735724,0.1829241
1705700647521.0,0.4185173,-0.3773308,0.1805025
1705700647536.0,0.4229202,-0.3816344,0.1776909
1705700647549.0,0.4244723,-0.3843825,0.1760898
1705700647563.0,0.4268776,-0.3878393,0.1741691
1705700647577.0,0.4304976,-0.3917781,0.1717137
1705700647591.0,0.4305227,-0.3947034,0.1710272
