timestamp,true_hand_pos_X,true_hand_pos_Y,true_hand_pos_Z
1705783599355.0,0.0622802,-0.03678728,0.457242
1705783599369.0,0.06069945,-0.03507166,0.4561548
1705783599383.0,0.05893613,-0.03383413,0.4558874
1705783599397.0,0.05889402,-0.03141169,0.4540472
1705783599411.0,0.05897661,-0.02965216,0.452763
1705783599425.0,0.05732065,-0.02960332,0.4514033
1705783599440.0,0.05363691,-0.03084205,0.4499088
1705783599455.0,0.05190343,-0.0299696,0.4491033
1705783599468.0,0.05018309,-0.02910376,0.4483038
1705783599481.0,0.03649842,-0.04217939,0.4450202
1705783599495.0,0.03301081,-0.04338989,0.4438552
1705783599509.0,0.0294964,-0.0446097,0.4426813
1705783599522.0,0.01859099,-0.05434877,0.4396437
1705783599537.0,0.006901259,-0.06589019,0.4360755
1705783599550.0,0.00131518,-0.06965762,0.4343306
1705783599565.0,-0.006569307,-0.07705772,0.4317172
1705783599578.0,-0.01825676,-0.09396072,0.4284377
1705783599592.0,-0.02507155,-0.1002873,0.4263651
1705783599606.0,-0.03190611,-0.1066322,0.4242864
1705783599619.0,-0.03870617,-0.1129451,0.4222183
1705783599633.0,-0.04823973,-0.1296828,0.4225715
1705783599647.0,-0.055434,-0.1375728,0.4208767
1705783599661.0,-0.06259072,-0.1478548,0.4200398
1705783599675.0,-0.06953666,-0.1565931,0.418688
1705783599689.0,-0.07615925,-0.1663801,0.4180107
1705783599703.0,-0.08286198,-0.1769578,0.4177947
1705783599717.0,-0.08966643,-0.1884173,0.4176845
1705783599731.0,-0.0958813,-0.1987325,0.4172303
1705783599745.0,-0.1026765,-0.2082188,0.4162986
1705783599759.0,-0.1079841,-0.2176479,0.416445
1705783599773.0,-0.1130023,-0.226467,0.4161795
1705783599787.0,-0.1192561,-0.2358295,0.4154872
1705783599801.0,-0.1239535,-0.2430148,0.4148328
1705783599815.0,-0.1284221,-0.2496586,0.4145448
1705783599829.0,-0.1341147,-0.2582011,0.413912
1705783599842.0,-0.1397798,-0.2667023,0.4132822
1705783599857.0,-0.1442444,-0.2733868,0.4131409
1705783599871.0,-0.1441092,-0.2715755,0.4141665
1705783599884.0,-0.1487103,-0.2782339,0.4138148
1705783599898.0,-0.1533461,-0.2849427,0.4134603
1705783599912.0,-0.1532962,-0.2780523,0.4128241
1705783599926.0,-0.1571723,-0.282551,0.4124044
1705783599940.0,-0.1592266,-0.2815015,0.4120752
1705783599954.0,-0.1620089,-0.2826142,0.4117898
1705783599968.0,-0.1642721,-0.2820697,0.4116412
1705783599982.0,-0.1671943,-0.2834402,0.4113508
1705783599996.0,-0.1692024,-0.2813496,0.4109967
1705783600010.0,-0.1719904,-0.2820664,0.4105868
1705783600024.0,-0.1750124,-0.2837094,0.4102186
1705783600037.0,-0.1760392,-0.2775379,0.4100025
1705783600051.0,-0.1782351,-0.27654,0.4107069
1705783600066.0,-0.1809144,-0.2768944,0.4105258
1705783600080.0,-0.1806261,-0.2765778,0.4108909
1705783600093.0,-0.1834552,-0.275525,0.4131196
1705783600107.0,-0.1853617,-0.2755929,0.4133123
1705783600121.0,-0.185827,-0.2755222,0.4135267
1705783600135.0,-0.1860851,-0.2744369,0.414483
1705783600149.0,-0.1877646,-0.2743267,0.4148041
1705783600163.0,-0.1889769,-0.2740858,0.4150451
1705783600178.0,-0.187401,-0.2741474,0.4140786
1705783600191.0,-0.1885687,-0.2740512,0.4142033
1705783600205.0,-0.1887182,-0.2742286,0.4140647
1705783600219.0,-0.1887182,-0.2742286,0.4140647
1705783600233.0,-0.1875452,-0.2763234,0.4126453
1705783600247.0,-0.1875452,-0.2763234,0.4126453
1705783600260.0,-0.1873169,-0.2775482,0.4122942
1705783600274.0,-0.1871378,-0.2789224,0.4122764
1705783600288.0,-0.1871378,-0.2789224,0.4122764
1705783600302.0,-0.1867904,-0.2802535,0.4124904
1705783600316.0,-0.1867121,-0.2804005,0.4125285
1705783600330.0,-0.1865332,-0.2807038,0.4126184
1705783600344.0,-0.1865332,-0.2807038,0.4126184
1705783600358.0,-0.1862823,-0.2809371,0.4127596
1705783600372.0,-0.1843602,-0.282449,0.4146647
1705783600386.0,-0.1843602,-0.282449,0.4146647
1705783600399.0,-0.183649,-0.2829407,0.4156079
1705783600414.0,-0.1830702,-0.2827784,0.416534
1705783600428.0,-0.1832577,-0.282566,0.4162751
1705783600441.0,-0.183698,-0.2820871,0.4157625
1705783600456.0,-0.1836221,-0.2820946,0.4159032
1705783600469.0,-0.1835553,-0.2820164,0.4160654
1705783600484.0,-0.1833012,-0.2813765,0.4162061
1705783600497.0,-0.1833012,-0.2813765,0.4162061
1705783600511.0,-0.1833012,-0.2813765,0.4162061
1705783600525.0,-0.1833012,-0.2813765,0.4162061
1705783600539.0,-0.1831866,-0.281005,0.4161029
1705783600553.0,-0.1832189,-0.2809495,0.4160275
1705783600567.0,-0.1833742,-0.2807461,0.4155316
1705783600581.0,-0.1833742,-0.2807461,0.4155316
1705783600595.0,-0.1832412,-0.2804974,0.4150003
1705783600609.0,-0.1832029,-0.2804317,0.4148704
1705783600623.0,-0.1830016,-0.2799964,0.4139298
1705783600637.0,-0.1830016,-0.2799964,0.4139298
1705783600650.0,-0.1829341,-0.2798912,0.4136333
1705783600665.0,-0.1819697,-0.2794952,0.4116985
1705783600678.0,-0.1819697,-0.2794952,0.4116985
1705783600692.0,-0.1818756,-0.2794833,0.4117151
