timestamp,true_hand_pos_X,true_hand_pos_Y,true_hand_pos_Z
1705674654001.0,0.1619695,0.3503956,1.174452
1705674654015.0,0.1624013,0.3491254,1.17547
1705674654029.0,0.1667317,0.3492727,1.174846
1705674654043.0,0.1669156,0.3479326,1.175944
1705674654057.0,0.1683104,0.3470037,1.17652
1705674654071.0,0.1729101,0.3472897,1.174373
1705674654085.0,0.1751114,0.3468974,1.171171
1705674654099.0,0.1760731,0.3458925,1.169023
1705674654111.0,0.1772036,0.3449397,1.168735
1705674654125.0,0.1769902,0.34326,1.164263
1705674654139.0,0.1776891,0.3418794,1.161535
1705674654154.0,0.1787419,0.340708,1.159692
1705674654167.0,0.1814894,0.3394921,1.155939
1705674654181.0,0.1815377,0.3394471,1.155872
1705674654196.0,0.1890529,0.3366453,1.149421
1705674654209.0,0.1932067,0.3347868,1.146063
1705674654224.0,0.1976424,0.3327008,1.142625
1705674654238.0,0.2019865,0.3306995,1.139421
1705674654252.0,0.2096007,0.3276389,1.135408
1705674654264.0,0.2155506,0.3251083,1.132194
1705674654279.0,0.2219734,0.3222778,1.129059
1705674654293.0,0.230304,0.3179242,1.126424
1705674654307.0,0.2355065,0.3154404,1.123559
1705674654321.0,0.2407298,0.3129468,1.120682
1705674654335.0,0.2470811,0.3094631,1.118196
1705674654349.0,0.260479,0.2964841,1.120738
1705674654363.0,0.2692844,0.2899682,1.119984
1705674654377.0,0.2763023,0.2853768,1.118184
1705674654391.0,0.2840613,0.2799543,1.116819
1705674654405.0,0.2960462,0.2671509,1.119229
1705674654418.0,0.3041364,0.2585045,1.119904
1705674654432.0,0.3118536,0.251141,1.119769
1705674654446.0,0.317937,0.2417185,1.121126
1705674654460.0,0.323554,0.2330865,1.12202
1705674654474.0,0.3298533,0.2248033,1.122556
1705674654488.0,0.3370479,0.2158904,1.123193
1705674654503.0,0.3448877,0.2076594,1.123345
1705674654516.0,0.3520683,0.1997925,1.123523
1705674654531.0,0.3605963,0.1919035,1.122859
1705674654544.0,0.3653218,0.1851673,1.122322
1705674654558.0,0.3692761,0.1787008,1.122068
1705674654572.0,0.3743004,0.171861,1.121876
1705674654585.0,0.3767378,0.1664654,1.121586
1705674654599.0,0.3783959,0.1621383,1.121198
1705674654614.0,0.3828161,0.15595,1.121013
1705674654627.0,0.3863495,0.1505814,1.120881
1705674654642.0,0.3905773,0.1445497,1.120806
1705674654656.0,0.3927974,0.1392744,1.121521
1705674654669.0,0.3968901,0.1332126,1.121533
1705674654683.0,0.3973823,0.1291062,1.122257
1705674654697.0,0.3989032,0.1256036,1.122308
1705674654712.0,0.4020776,0.1202506,1.122421
1705674654726.0,0.4039196,0.1173583,1.122335
1705674654741.0,0.4061607,0.1147888,1.122334
1705674654755.0,0.4084403,0.1112285,1.122442
1705674654768.0,0.4107766,0.1074328,1.122565
1705674654782.0,0.4105736,0.1066053,1.122901
1705674654796.0,0.4110788,0.1051487,1.123181
1705674654810.0,0.4125413,0.1025904,1.123389
1705674654823.0,0.4129286,0.102745,1.123819
1705674654837.0,0.4143544,0.1006458,1.124112
1705674654851.0,0.415714,0.09867042,1.124436
1705674654865.0,0.4157917,0.09859174,1.125169
1705674654878.0,0.4143262,0.09921834,1.126143
1705674654892.0,0.4135096,0.09910671,1.126708
1705674654905.0,0.4136342,0.09818713,1.12714
1705674654920.0,0.4118623,0.1005296,1.126514
1705674654934.0,0.4115531,0.1009704,1.126354
1705674654948.0,0.4114765,0.1010049,1.126345
1705674654962.0,0.4111226,0.1020903,1.126019
1705674654976.0,0.411084,0.1022966,1.125942
1705674654990.0,0.411084,0.1022966,1.125942
1705674655004.0,0.4110445,0.1024499,1.125864
1705674655018.0,0.4098932,0.102995,1.125972
1705674655030.0,0.4087272,0.1037979,1.126034
1705674655044.0,0.4083771,0.1041005,1.126029
1705674655059.0,0.4083771,0.1041005,1.126029
1705674655073.0,0.4079467,0.104919,1.12593
1705674655086.0,0.4081239,0.10534,1.125861
1705674655101.0,0.4081239,0.10534,1.125861
1705674655115.0,0.4081239,0.10534,1.125861
1705674655129.0,0.4082399,0.1057833,1.125691
1705674655143.0,0.4078721,0.1064916,1.125627
1705674655157.0,0.4073949,0.1071784,1.125678
1705674655171.0,0.4072875,0.107298,1.125712
1705674655186.0,0.4071544,0.1072715,1.12587
1705674655200.0,0.4069119,0.1071641,1.12613
1705674655214.0,0.4069119,0.1071641,1.12613
1705674655228.0,0.4062719,0.1069536,1.12653
1705674655242.0,0.4061557,0.1069247,1.126572
1705674655255.0,0.4058437,0.1069728,1.126501
1705674655269.0,0.4058322,0.1069878,1.126467
1705674655283.0,0.4061424,0.1069529,1.126235
1705674655297.0,0.4063307,0.1068605,1.126015
1705674655311.0,0.4065068,0.1068078,1.125809
1705674655325.0,0.4074769,0.1063476,1.124653
1705674655337.0,0.4076385,0.1062723,1.124432
