timestamp,true_hand_pos_X,true_hand_pos_Y,true_hand_pos_Z
1705773479251.0,-0.2043893,-0.135112,0.3224908
1705773479265.0,-0.204935,-0.1351425,0.3226803
1705773479279.0,-0.2056257,-0.1348137,0.3231618
1705773479293.0,-0.2065582,-0.1345335,0.323406
1705773479307.0,-0.2065582,-0.1345335,0.323406
1705773479321.0,-0.2081008,-0.1329069,0.3239759
1705773479335.0,-0.2067693,-0.1288949,0.3249078
1705773479349.0,-0.2060494,-0.1277314,0.3251528
1705773479363.0,-0.2060387,-0.1262148,0.3255436
1705773479377.0,-0.2060387,-0.1262148,0.3255436
1705773479390.0,-0.2046197,-0.1103636,0.3279801
1705773479404.0,-0.2041182,-0.1044565,0.3281079
1705773479419.0,-0.2039816,-0.1009823,0.3285342
1705773479432.0,-0.2031675,-0.09211839,0.3282546
1705773479446.0,-0.2023557,-0.08381021,0.3279762
1705773479460.0,-0.201997,-0.07871169,0.3281755
1705773479475.0,-0.200882,-0.0685312,0.3273759
1705773479488.0,-0.2002614,-0.06171744,0.3272223
1705773479502.0,-0.199742,-0.05556955,0.3272178
1705773479517.0,-0.198444,-0.04366028,0.3255507
1705773479530.0,-0.197492,-0.03376739,0.3240822
1705773479544.0,-0.1965345,-0.02444039,0.3229059
1705773479558.0,-0.1957756,-0.01655569,0.3222971
1705773479571.0,-0.1945617,-0.006020155,0.3208924
1705773479585.0,-0.1937139,0.002326086,0.3201471
1705773479599.0,-0.1925358,0.01187129,0.3191175
1705773479613.0,-0.1915735,0.02059418,0.3182775
1705773479627.0,-0.1906504,0.02921907,0.3174763
1705773479641.0,-0.1896342,0.03760161,0.3165835
1705773479655.0,-0.1884688,0.0455816,0.3157202
1705773479668.0,-0.1873371,0.05381826,0.3149
1705773479683.0,-0.1862372,0.0620503,0.3140757
1705773479697.0,-0.1851264,0.06962394,0.3130641
1705773479711.0,-0.1844485,0.0767246,0.3117573
1705773479725.0,-0.1837412,0.08403628,0.3105356
1705773479738.0,-0.1834973,0.09030195,0.3088874
1705773479753.0,-0.1830672,0.09704272,0.3074924
1705773479766.0,-0.1823366,0.104459,0.3063332
1705773479781.0,-0.1823732,0.1100015,0.3048493
1705773479794.0,-0.1827466,0.1147995,0.3039045
1705773479808.0,-0.1831647,0.1197363,0.3030916
1705773479822.0,-0.183201,0.1256004,0.3020638
1705773479836.0,-0.1833403,0.1312442,0.3010207
1705773479850.0,-0.185501,0.1334978,0.3000196
1705773479864.0,-0.1863365,0.138026,0.2991104
1705773479878.0,-0.1876933,0.1418281,0.2984942
1705773479892.0,-0.1882081,0.1468962,0.2975358
1705773479906.0,-0.18915,0.1512683,0.296784
1705773479920.0,-0.1924472,0.1523367,0.2970103
1705773479933.0,-0.1956013,0.1536888,0.2973329
1705773479947.0,-0.1979016,0.1561407,0.2976379
1705773479961.0,-0.1994081,0.1597826,0.2972231
1705773479975.0,-0.2021076,0.1611326,0.2987105
1705773479989.0,-0.204008,0.1640012,0.2989868
1705773480003.0,-0.2067388,0.165396,0.3005631
1705773480017.0,-0.2090402,0.1677291,0.3012315
1705773480031.0,-0.2118291,0.1694313,0.3019959
1705773480045.0,-0.2142879,0.1717425,0.3021961
1705773480059.0,-0.2168391,0.1739071,0.3023705
1705773480073.0,-0.220018,0.1755151,0.3022443
1705773480088.0,-0.2228062,0.1774381,0.302265
1705773480102.0,-0.2254817,0.1791438,0.3019578
1705773480116.0,-0.2279829,0.181316,0.3020827
1705773480129.0,-0.229581,0.1834691,0.3015604
1705773480143.0,-0.2314658,0.1856794,0.3012962
1705773480157.0,-0.2334675,0.1878612,0.3010936
1705773480170.0,-0.2345042,0.1898657,0.3003287
1705773480184.0,-0.2350284,0.1914593,0.2997234
1705773480198.0,-0.2362671,0.1934754,0.2993675
1705773480212.0,-0.2364152,0.1949527,0.2990776
1705773480225.0,-0.2378743,0.1968972,0.2988121
1705773480239.0,-0.2393371,0.1988466,0.2985459
1705773480253.0,-0.2392875,0.1984149,0.2981023
1705773480267.0,-0.2403074,0.1969659,0.2976691
1705773480281.0,-0.2423726,0.1975216,0.2970034
1705773480295.0,-0.2430272,0.1980107,0.2968225
1705773480309.0,-0.2431569,0.1974209,0.2959051
1705773480323.0,-0.2427039,0.1971762,0.2958058
1705773480337.0,-0.2436585,0.1983564,0.2934734
1705773480350.0,-0.2439654,0.1990458,0.2917717
1705773480365.0,-0.2441999,0.1992455,0.2914994
1705773480378.0,-0.2441999,0.1992455,0.2914994
1705773480392.0,-0.2443213,0.1992635,0.2873059
1705773480406.0,-0.2447947,0.199207,0.2859777
1705773480420.0,-0.2453138,0.1993648,0.2848397
1705773480434.0,-0.2458091,0.1994649,0.2839104
1705773480448.0,-0.2469881,0.1993548,0.2840775
1705773480462.0,-0.2475239,0.1997077,0.283794
1705773480476.0,-0.2476828,0.2005137,0.284072
1705773480490.0,-0.2474967,0.2012307,0.2843015
1705773480504.0,-0.2474967,0.2012307,0.2843015
1705773480518.0,-0.2474967,0.2012307,0.2843015
1705773480531.0,-0.2452836,0.2040865,0.2845432
1705773480545.0,-0.2448929,0.2049571,0.2842256
1705773480559.0,-0.2448929,0.2049571,0.2842256
1705773480573.0,-0.2439154,0.2068992,0.2836123
1705773480587.0,-0.2436007,0.2074801,0.2833938
1705773480601.0,-0.2437488,0.2071759,0.2834362
1705773480615.0,-0.2437436,0.2074264,0.2832549
1705773480629.0,-0.243717,0.2078884,0.2829568
1705773480643.0,-0.2438552,0.2079014,0.282881
1705773480657.0,-0.2439831,0.2077543,0.282931
1705773480671.0,-0.2442948,0.2075679,0.2829986
1705773480685.0,-0.2445717,0.2075575,0.2830071
1705773480699.0,-0.2445717,0.2075575,0.2830071
1705773480714.0,-0.2459552,0.2076535,0.2830663
1705773480726.0,-0.2469152,0.2077898,0.2831005
1705773480740.0,-0.247321,0.2080933,0.2830419
1705773480754.0,-0.247542,0.208531,0.2829787
1705773480768.0,-0.2470489,0.209342,0.2829297
1705773480782.0,-0.2468027,0.2093936,0.2829227
1705773480796.0,-0.2463132,0.2098638,0.2826807
1705773480810.0,-0.246288,0.2105944,0.2822016
1705773480824.0,-0.246288,0.2105944,0.2822016
1705773480838.0,-0.2466995,0.2109654,0.2805761
1705773480852.0,-0.247011,0.2103308,0.279864
1705773480866.0,-0.2470407,0.210076,0.2798503
1705773480880.0,-0.2468407,0.2089004,0.2796908
1705773480894.0,-0.2468407,0.2089004,0.2796908
1705773480908.0,-0.2458929,0.2058792,0.2792551
1705773480922.0,-0.2457243,0.2045594,0.2788987
