timestamp,true_hand_pos_X,true_hand_pos_Y,true_hand_pos_Z
1705616045476.0,-0.4756313,0.242499,-0.2447273
1705616045490.0,-0.4771012,0.2434823,-0.2461002
1705616045504.0,-0.4771012,0.2434823,-0.2461002
1705616045518.0,-0.4779168,0.2436907,-0.2460117
1705616045532.0,-0.4779419,0.2437043,-0.2460274
1705616045544.0,-0.4759964,0.2443808,-0.2458683
1705616045559.0,-0.4732449,0.2460169,-0.2467832
1705616045573.0,-0.4722022,0.2464835,-0.247188
1705616045587.0,-0.4717943,0.2467798,-0.2473594
1705616045601.0,-0.4679506,0.2476094,-0.2493813
1705616045615.0,-0.4669933,0.2480484,-0.249833
1705616045629.0,-0.4633926,0.2486839,-0.2517969
1705616045643.0,-0.462124,0.2491448,-0.2524226
1705616045657.0,-0.4486846,0.2487861,-0.2575591
1705616045671.0,-0.4458277,0.2491278,-0.2587663
1705616045685.0,-0.4373039,0.2484211,-0.2618985
1705616045698.0,-0.4288247,0.2477363,-0.2646621
1705616045712.0,-0.4243888,0.2477955,-0.2663417
1705616045726.0,-0.4133119,0.2466346,-0.2695454
1705616045740.0,-0.4063954,0.2461931,-0.2718297
1705616045754.0,-0.3956783,0.244877,-0.2751752
1705616045768.0,-0.3892616,0.2445335,-0.2773328
1705616045782.0,-0.3753007,0.242296,-0.2817586
1705616045796.0,-0.3636172,0.2405314,-0.2856207
1705616045810.0,-0.3543015,0.2393954,-0.2887293
1705616045824.0,-0.3447878,0.238178,-0.2919047
1705616045838.0,-0.3303102,0.2351566,-0.2970107
1705616045851.0,-0.3208052,0.2338995,-0.3002021
1705616045865.0,-0.3113002,0.2326425,-0.3033936
1705616045881.0,-0.3009303,0.2310246,-0.3069461
1705616045893.0,-0.2874775,0.2272083,-0.3127197
1705616045907.0,-0.2773364,0.2255653,-0.3162953
1705616045921.0,-0.2668898,0.2237263,-0.3200897
1705616045936.0,-0.255849,0.2215848,-0.3245501
1705616045950.0,-0.2461602,0.2200158,-0.3285123
1705616045963.0,-0.2359842,0.2183194,-0.3322818
1705616045978.0,-0.2260295,0.2166854,-0.3361389
1705616045992.0,-0.2158957,0.2150013,-0.339917
1705616046004.0,-0.2107194,0.2143005,-0.3432204
1705616046019.0,-0.2013115,0.2127611,-0.346901
1705616046033.0,-0.19179,0.2112031,-0.350626
1705616046046.0,-0.182382,0.2096637,-0.3543066
1705616046060.0,-0.1799784,0.2091638,-0.3559069
1705616046075.0,-0.1768581,0.2098291,-0.3586745
