timestamp,true_hand_pos_X,true_hand_pos_Y,true_hand_pos_Z
1705788827569.0,0.02020119,-0.0941433,0.4477028
1705788827583.0,0.02045947,-0.09245384,0.4473054
1705788827597.0,0.02061515,-0.0921851,0.4471421
1705788827611.0,0.02167183,-0.09146601,0.446485
1705788827624.0,0.02256672,-0.09059519,0.4461576
1705788827638.0,0.02357175,-0.08951715,0.4458795
1705788827652.0,0.02604186,-0.08711011,0.4453602
1705788827667.0,0.0282251,-0.08513132,0.4450426
1705788827680.0,0.03251848,-0.08152744,0.4448657
1705788827694.0,0.03638298,-0.07809398,0.444804
1705788827708.0,0.03829491,-0.07627484,0.444636
1705788827722.0,0.04566886,-0.06947028,0.4444496
1705788827736.0,0.05239716,-0.06285448,0.4442497
1705788827750.0,0.05785485,-0.05745205,0.4441548
1705788827764.0,0.06439437,-0.05082802,0.4441619
1705788827778.0,0.07161329,-0.04317627,0.4441164
1705788827792.0,0.07796162,-0.03632239,0.4439545
1705788827805.0,0.08365014,-0.03031665,0.4437818
1705788827820.0,0.09111578,-0.02159768,0.4432458
1705788827833.0,0.09709717,-0.01504832,0.4429614
1705788827847.0,0.1030647,-0.008471962,0.4426605
1705788827861.0,0.1096143,-0.0003546514,0.4419711
1705788827875.0,0.1155944,0.007733021,0.440839
1705788827889.0,0.1214783,0.01501733,0.4398787
1705788827903.0,0.1273951,0.02213576,0.4390599
1705788827917.0,0.1333384,0.02990416,0.4370524
1705788827931.0,0.139109,0.03712633,0.4355347
1705788827944.0,0.14469,0.04422379,0.4338261
1705788827959.0,0.1503423,0.05120866,0.4322196
1705788827973.0,0.1560207,0.05817157,0.4307419
1705788827986.0,0.1609425,0.06438562,0.4285021
1705788828001.0,0.1665388,0.07127248,0.4270557
1705788828015.0,0.1701178,0.07610114,0.4247597
1705788828029.0,0.1751013,0.08234318,0.4230773
1705788828042.0,0.1790452,0.08734129,0.4210436
1705788828056.0,0.1832705,0.09245577,0.4190961
1705788828070.0,0.187642,0.09765148,0.4172012
1705788828084.0,0.1915417,0.1018346,0.415217
1705788828098.0,0.1957646,0.1065764,0.4133634
1705788828112.0,0.2002618,0.1119586,0.4115362
1705788828126.0,0.204532,0.1168193,0.4096989
1705788828139.0,0.2071697,0.1171576,0.4083811
1705788828154.0,0.2106953,0.1193717,0.4069796
1705788828167.0,0.214576,0.1228497,0.4054122
1705788828182.0,0.2175658,0.1243271,0.404349
1705788828196.0,0.2200411,0.1257006,0.403311
1705788828210.0,0.2236266,0.1288317,0.4018362
1705788828223.0,0.225218,0.1291966,0.401045
1705788828237.0,0.2278101,0.1309137,0.3999676
1705788828251.0,0.2309722,0.1334227,0.39865
1705788828265.0,0.2325147,0.1337059,0.3981734
1705788828279.0,0.2333484,0.133593,0.3983975
1705788828293.0,0.2351642,0.1346496,0.3982283
1705788828307.0,0.2376175,0.1363366,0.3973927
1705788828321.0,0.2387314,0.1368349,0.3987024
1705788828335.0,0.2405654,0.1379682,0.3989987
1705788828349.0,0.2417839,0.138586,0.4002354
1705788828363.0,0.2433543,0.1394555,0.4008488
1705788828377.0,0.245295,0.1406715,0.4008792
1705788828391.0,0.2463599,0.1409096,0.4024084
1705788828404.0,0.2470971,0.1410715,0.4040099
