timestamp,true_hand_pos_X,true_hand_pos_Y,true_hand_pos_Z
1705765384361.0,0.874473,-0.6566268,0.6584071
1705765384375.0,0.8750035,-0.6561592,0.6579649
1705765384389.0,0.8753218,-0.6584899,0.6562329
1705765384403.0,0.8758065,-0.6588737,0.6557019
1705765384417.0,0.8770073,-0.6617913,0.6545367
1705765384431.0,0.8791886,-0.6649561,0.6530165
1705765384445.0,0.8816191,-0.6678644,0.6515452
1705765384459.0,0.8828079,-0.669216,0.650853
1705765384472.0,0.8884372,-0.6755199,0.6480181
1705765384486.0,0.8902856,-0.6774874,0.6469137
1705765384500.0,0.8951627,-0.6825508,0.6447693
1705765384514.0,0.9027207,-0.6901411,0.6421875
1705765384529.0,0.9091137,-0.6969467,0.6403191
1705765384542.0,0.9128727,-0.7008662,0.638782
1705765384556.0,0.920954,-0.7108198,0.637121
1705765384570.0,0.9302324,-0.7235655,0.6359487
1705765384584.0,0.9377041,-0.7343513,0.6348157
1705765384598.0,0.9442508,-0.7433681,0.6336531
1705765384613.0,0.9543829,-0.7597063,0.6341316
1705765384625.0,0.9631065,-0.7715091,0.6336359
1705765384639.0,0.9714353,-0.7824716,0.6329246
1705765384653.0,0.9848435,-0.7989217,0.6337931
1705765384667.0,0.9937938,-0.8110198,0.633639
1705765384681.0,1.00297,-0.8235551,0.6337
1705765384696.0,1.014468,-0.8398075,0.6350268
1705765384709.0,1.025485,-0.8541197,0.6341875
1705765384723.0,1.034711,-0.8660591,0.6328252
1705765384738.0,1.043644,-0.8758504,0.6297996
1705765384752.0,1.052962,-0.8877855,0.6287876
1705765384766.0,1.06129,-0.8932731,0.6244901
1705765384778.0,1.068949,-0.8979409,0.6223055
1705765384793.0,1.076587,-0.9045156,0.6205712
1705765384807.0,1.085186,-0.9135432,0.6188604
1705765384821.0,1.088411,-0.9162655,0.6170045
1705765384835.0,1.091025,-0.9198181,0.6154248
1705765384849.0,1.093213,-0.923592,0.6143157
1705765384863.0,1.096236,-0.9279958,0.6132802
1705765384877.0,1.097648,-0.9308636,0.612678
1705765384891.0,1.097937,-0.9321537,0.6123559
1705765384905.0,1.100824,-0.9358246,0.6115049
1705765384919.0,1.100203,-0.9350473,0.6118807
1705765384931.0,1.102358,-0.9377161,0.6113598
1705765384946.0,1.105212,-0.9412653,0.6105824
1705765384960.0,1.102331,-0.9384089,0.6119266
1705765384974.0,1.10075,-0.9378349,0.6126143
1705765384988.0,1.099877,-0.9382475,0.6129975
1705765385002.0,1.099377,-0.939129,0.6132329
1705765385016.0,1.097246,-0.9396112,0.6138467
1705765385030.0,1.095734,-0.9407909,0.6142527
1705765385044.0,1.095195,-0.942223,0.6144437
1705765385059.0,1.093383,-0.9439231,0.6146653
1705765385072.0,1.093025,-0.9454018,0.6148065
1705765385084.0,1.092261,-0.9470284,0.6148682
1705765385098.0,1.089175,-0.9492168,0.613733
1705765385113.0,1.087028,-0.950745,0.6130382
1705765385126.0,1.085507,-0.9522924,0.6126816
1705765385141.0,1.082668,-0.953263,0.6115142
1705765385155.0,1.081028,-0.954127,0.610615
1705765385169.0,1.079618,-0.9552685,0.6099875
1705765385183.0,1.079116,-0.9555134,0.6086613
1705765385197.0,1.079021,-0.955761,0.6082652
1705765385212.0,1.079021,-0.955761,0.6082652
1705765385225.0,1.079843,-0.9554043,0.6081806
1705765385237.0,1.079314,-0.9559449,0.6073814
1705765385252.0,1.078528,-0.9565651,0.6065701
1705765385266.0,1.077813,-0.9571726,0.6058199
1705765385280.0,1.077185,-0.9579288,0.6047716
1705765385294.0,1.077664,-0.9578018,0.6047479
1705765385308.0,1.077771,-0.9577367,0.6047793
1705765385322.0,1.077881,-0.9575774,0.6048009
1705765385336.0,1.07785,-0.9575247,0.6048018
1705765385354.0,1.07785,-0.9575247,0.6048018
1705765385364.0,1.077448,-0.9575672,0.6045357
1705765385377.0,1.076162,-0.9565634,0.6035998
1705765385390.0,1.076002,-0.9557694,0.603413
1705765385404.0,1.075909,-0.9553246,0.6033073
1705765385419.0,1.075909,-0.9553246,0.6033073
1705765385433.0,1.074861,-0.9517536,0.6027102
1705765385447.0,1.074357,-0.9504399,0.6031918
1705765385461.0,1.073653,-0.9493393,0.6036078
1705765385475.0,1.072855,-0.9483359,0.6041551
1705765385489.0,1.071938,-0.9474252,0.6049014
1705765385503.0,1.071481,-0.9469411,0.6052507
1705765385517.0,1.070415,-0.9462754,0.6064681
1705765385531.0,1.069866,-0.9457886,0.6070403
1705765385545.0,1.069571,-0.9454455,0.6072549
1705765385558.0,1.069893,-0.9456532,0.6075652
1705765385572.0,1.070336,-0.9454248,0.6076832
1705765385586.0,1.070268,-0.9444171,0.6081938
1705765385600.0,1.070264,-0.9435214,0.6086341
1705765385614.0,1.070322,-0.942133,0.608988
1705765385628.0,1.070264,-0.9413066,0.6091739
1705765385642.0,1.070151,-0.9406856,0.6092502
1705765385657.0,1.069849,-0.9404775,0.6090997
1705765385671.0,1.069733,-0.940502,0.6090744
1705765385684.0,1.069733,-0.940502,0.6090744
1705765385698.0,1.068917,-0.9404471,0.6092426
1705765385711.0,1.066244,-0.9393137,0.6106011
1705765385725.0,1.065317,-0.939064,0.6109774
1705765385739.0,1.064614,-0.9388807,0.6111522
1705765385753.0,1.064214,-0.938507,0.6113316
1705765385768.0,1.064554,-0.9382302,0.6112322
1705765385782.0,1.065547,-0.9382859,0.6109194
1705765385795.0,1.065873,-0.9382432,0.6108822
1705765385810.0,1.065873,-0.9382432,0.6108822
1705765385823.0,1.06648,-0.937479,0.6112953
1705765385837.0,1.066492,-0.9375377,0.6114351
1705765385852.0,1.066257,-0.9376898,0.6114268
1705765385864.0,1.066086,-0.9377394,0.6113762
1705765385879.0,1.066005,-0.9377396,0.6113587
1705765385893.0,1.064856,-0.9370212,0.6117489
1705765385907.0,1.063972,-0.936297,0.6119497
1705765385921.0,1.06334,-0.9356522,0.6120566
1705765385935.0,1.063227,-0.9353637,0.6120608
1705765385948.0,1.063255,-0.9352708,0.6120532
1705765385962.0,1.063489,-0.9351118,0.6120209
1705765385977.0,1.063745,-0.934809,0.6121683
