timestamp,true_hand_pos_X,true_hand_pos_Y,true_hand_pos_Z
1705783315763.0,0.08595313,0.009712936,0.515245
1705783315776.0,0.08586369,0.01052248,0.5149449
1705783315790.0,0.08572693,0.01049164,0.5141536
1705783315804.0,0.08629201,0.0142362,0.5139198
1705783315818.0,0.08605564,0.01581639,0.5135223
1705783315832.0,0.08577006,0.01682677,0.5131018
1705783315846.0,0.08500611,0.01943214,0.5147747
1705783315860.0,0.08513363,0.0193735,0.5152863
1705783315874.0,0.08516727,0.02212489,0.5161263
1705783315888.0,0.08465718,0.02366933,0.51635
1705783315902.0,0.08238114,0.02471568,0.5161919
1705783315916.0,0.08181332,0.025754,0.5161803
1705783315930.0,0.07555614,0.02595547,0.5159
1705783315944.0,0.07410675,0.02685762,0.5158444
1705783315958.0,0.06348834,0.02526516,0.515438
1705783315971.0,0.05657142,0.02417173,0.5149752
1705783315985.0,0.05002282,0.02321796,0.5146444
1705783315999.0,0.04589593,0.02322376,0.5144428
1705783316013.0,0.03593665,0.02130199,0.5143598
1705783316027.0,0.02559789,0.01959845,0.5145084
1705783316041.0,0.01592841,0.01807204,0.5144781
1705783316055.0,0.006786282,0.01678912,0.5142485
1705783316069.0,-0.004498925,0.01536189,0.5136166
1705783316083.0,-0.01509405,0.014281,0.5129092
1705783316097.0,-0.02364028,0.01330525,0.5125865
1705783316111.0,-0.03592259,0.01238175,0.5113791
1705783316125.0,-0.04559897,0.01141074,0.5108605
1705783316138.0,-0.05499175,0.01044077,0.5103633
1705783316153.0,-0.06628498,0.009099986,0.5101711
1705783316167.0,-0.07824058,0.007616561,0.5100407
1705783316181.0,-0.08875889,0.00664196,0.5095698
1705783316194.0,-0.09896541,0.0055664,0.5091553
1705783316208.0,-0.1103407,0.005195223,0.5079441
1705783316222.0,-0.1203418,0.005023788,0.5067922
1705783316236.0,-0.13067,0.004249929,0.5060976
1705783316250.0,-0.1397647,0.004482734,0.5048592
1705783316264.0,-0.1498006,0.003899514,0.5040697
1705783316278.0,-0.1592091,0.003300021,0.5026261
1705783316292.0,-0.1686586,0.002490888,0.5009966
1705783316306.0,-0.1769665,0.00174375,0.4991099
1705783316322.0,-0.1858761,0.001054564,0.4977841
1705783316337.0,-0.1922597,-0.0002122214,0.4965459
1705783316349.0,-0.1995116,-0.002111753,0.4953563
1705783316365.0,-0.2076021,-0.003661462,0.4940749
1705783316378.0,-0.2226299,-0.008832861,0.4904758
1705783316394.0,-0.2303585,-0.01088536,0.4887033
1705783316407.0,-0.2359457,-0.01367194,0.4860655
1705783316423.0,-0.2399188,-0.01603546,0.4839704
1705783316439.0,-0.2439709,-0.01827022,0.4824054
1705783316453.0,-0.2487128,-0.02059728,0.4808903
1705783316468.0,-0.2517932,-0.02341923,0.4796776
1705783316483.0,-0.2574867,-0.0256017,0.4781362
1705783316497.0,-0.2632133,-0.02779682,0.4765858
1705783316512.0,-0.2610856,-0.03075203,0.4763219
1705783316527.0,-0.2646096,-0.03283303,0.4752279
1705783316541.0,-0.2648986,-0.03404042,0.4749579
1705783316555.0,-0.2675381,-0.03581208,0.4741438
1705783316569.0,-0.2659991,-0.0363182,0.4744217
1705783316583.0,-0.2670848,-0.03765713,0.4739675
1705783316597.0,-0.2676721,-0.03875595,0.4736977
1705783316611.0,-0.2674307,-0.0393778,0.4737847
1705783316626.0,-0.2681889,-0.04036843,0.4735648
1705783316640.0,-0.2645261,-0.03824509,0.4747614
1705783316654.0,-0.264199,-0.03934966,0.4748971
1705783316668.0,-0.264199,-0.03934966,0.4748971
1705783316682.0,-0.2626672,-0.03928422,0.4754135
1705783316695.0,-0.2616044,-0.03964936,0.4759326
1705783316709.0,-0.2609169,-0.04024733,0.476324
1705783316723.0,-0.2603921,-0.04062271,0.4765848
1705783316737.0,-0.2584546,-0.04203484,0.4772669
1705783316751.0,-0.2578348,-0.04243197,0.4773331
1705783316766.0,-0.2576218,-0.04257604,0.4772349
1705783316779.0,-0.2577637,-0.04276448,0.4769587
1705783316793.0,-0.2577637,-0.04276448,0.4769587
1705783316807.0,-0.2565613,-0.04536142,0.476866
1705783316821.0,-0.2565613,-0.04536142,0.476866
1705783316835.0,-0.2550999,-0.04753044,0.4767137
1705783316849.0,-0.2546486,-0.04795553,0.4766766
1705783316863.0,-0.2546486,-0.04795553,0.4766766
1705783316877.0,-0.2539407,-0.04920046,0.4766403
1705783316891.0,-0.2535209,-0.04985199,0.4766797
1705783316905.0,-0.253082,-0.05054132,0.4769339
1705783316918.0,-0.2531951,-0.05068941,0.4771405
1705783316933.0,-0.2531951,-0.05068941,0.4771405
1705783316947.0,-0.2534936,-0.05154062,0.4772634
1705783316960.0,-0.2536004,-0.05173423,0.4772678
1705783316974.0,-0.2547836,-0.0534694,0.4774379
1705783316988.0,-0.2551729,-0.05375459,0.4775863
1705783317002.0,-0.2553113,-0.05380639,0.4776673
1705783317016.0,-0.2554161,-0.05352764,0.4778535
1705783317030.0,-0.2555366,-0.05326295,0.4778066
1705783317044.0,-0.2557743,-0.05318889,0.4777606
1705783317058.0,-0.2559219,-0.05319278,0.477762
1705783317071.0,-0.2569734,-0.05289448,0.4775754
1705783317086.0,-0.2577564,-0.05230259,0.4768617
1705783317099.0,-0.2583505,-0.05181408,0.4759738
1705783317114.0,-0.2589485,-0.05117726,0.4744549
1705783317128.0,-0.2592394,-0.05086581,0.4738295
1705783317142.0,-0.2581229,-0.05016376,0.4731557
1705783317155.0,-0.2582546,-0.04991049,0.4727314
