timestamp,true_hand_pos_X,true_hand_pos_Y,true_hand_pos_Z
1705618524777.0,0.5692722,-0.1226398,0.4658018
1705618524790.0,0.5696964,-0.1243788,0.4644613
1705618524804.0,0.5716088,-0.1241543,0.461758
1705618524817.0,0.5733012,-0.1220919,0.459071
1705618524832.0,0.5738141,-0.1202033,0.4576542
1705618524846.0,0.5745656,-0.1205754,0.4559736
1705618524859.0,0.5743304,-0.1149068,0.4552385
1705618524873.0,0.5747208,-0.1106616,0.4538407
1705618524887.0,0.5752801,-0.1094195,0.4523207
1705618524901.0,0.5756984,-0.09895442,0.4513304
1705618524915.0,0.5759768,-0.09293862,0.4503937
1705618524929.0,0.5764657,-0.08961197,0.4490506
1705618524943.0,0.576201,-0.07779744,0.4493468
1705618524957.0,0.5764267,-0.06866427,0.4491638
1705618524971.0,0.5766688,-0.06050156,0.4489534
1705618524984.0,0.5769774,-0.05389927,0.4483399
1705618524998.0,0.5773147,-0.04786001,0.4475661
1705618525012.0,0.5776522,-0.04181524,0.4467915
1705618525026.0,0.5791385,-0.02542403,0.447339
1705618525040.0,0.5803847,-0.01532943,0.4465264
1705618525054.0,0.5810714,-0.007247487,0.4458737
1705618525068.0,0.5831572,0.006323333,0.4453068
1705618525082.0,0.5842965,0.01627023,0.4447617
1705618525096.0,0.586479,0.03048208,0.4448238
1705618525109.0,0.5879843,0.04171208,0.4445442
1705618525124.0,0.5892597,0.05206564,0.4440988
1705618525137.0,0.5905354,0.06242155,0.4436533
1705618525151.0,0.5940751,0.07649833,0.4449982
1705618525165.0,0.596036,0.08730843,0.4451726
1705618525179.0,0.5977768,0.0982237,0.4451068
1705618525193.0,0.5998198,0.1083755,0.4458334
1705618525207.0,0.6017778,0.1176712,0.44704
1705618525221.0,0.603622,0.1281585,0.4473348
1705618525235.0,0.6054498,0.135327,0.4484936
1705618525248.0,0.6073181,0.1445789,0.4489492
1705618525262.0,0.6091871,0.1543185,0.4494038
1705618525276.0,0.6113363,0.1577547,0.4493983
1705618525290.0,0.6132512,0.1640608,0.4497004
1705618525304.0,0.6149453,0.1689047,0.4499491
1705618525318.0,0.6168367,0.1765029,0.4502991
1705618525332.0,0.6187241,0.1840851,0.4506482
1705618525346.0,0.6202699,0.1873714,0.4505314
1705618525359.0,0.6216032,0.1877595,0.449398
1705618525374.0,0.6232058,0.1918852,0.4489307
1705618525387.0,0.624921,0.1974616,0.4488932
1705618525401.0,0.62548,0.1975752,0.4476691
1705618525415.0,0.6269967,0.2023066,0.4474586
1705618525429.0,0.6262217,0.2019191,0.4472208
1705618525443.0,0.6261776,0.2035205,0.447001
1705618525457.0,0.6271226,0.2070551,0.4467979
1705618525471.0,0.6258662,0.2060876,0.4458903
1705618525485.0,0.6260481,0.2080261,0.4453463
1705618525498.0,0.6241761,0.2058379,0.4439737
1705618525512.0,0.6235574,0.2064046,0.4433508
1705618525526.0,0.6235781,0.2081362,0.4428266
1705618525540.0,0.6231101,0.2090582,0.4422565
1705618525554.0,0.6198464,0.2054328,0.4410162
1705618525568.0,0.6188635,0.2052527,0.4401546
1705618525582.0,0.6182568,0.2059607,0.4394815
1705618525596.0,0.6170484,0.2051644,0.4386194
1705618525610.0,0.6160396,0.2051187,0.4380684
1705618525624.0,0.6150519,0.2052724,0.4376399
1705618525637.0,0.6139108,0.2052757,0.4378656
1705618525651.0,0.6129968,0.2055272,0.4376152
1705618525665.0,0.6121179,0.2058365,0.4371453
1705618525679.0,0.611702,0.2057022,0.4382165
1705618525693.0,0.6112688,0.2057709,0.4380735
1705618525707.0,0.6109697,0.2058138,0.4379939
