timestamp,true_hand_pos_X,true_hand_pos_Y,true_hand_pos_Z
1705768569725.0,0.7495632,-0.5063336,0.5560745
1705768569739.0,0.7502787,-0.5055151,0.5471092
1705768569753.0,0.7511913,-0.5051553,0.5437356
1705768569767.0,0.7526313,-0.503943,0.5358205
1705768569780.0,0.7535576,-0.5036557,0.532951
1705768569794.0,0.7565441,-0.5022249,0.5242556
1705768569808.0,0.761111,-0.501354,0.5186141
1705768569822.0,0.7628822,-0.5008357,0.5146088
1705768569837.0,0.7709508,-0.4998492,0.5105127
1705768569850.0,0.7787758,-0.4990357,0.5076374
1705768569863.0,0.7823458,-0.498412,0.5038264
1705768569876.0,0.7893848,-0.497789,0.5015805
1705768569890.0,0.7935269,-0.4971587,0.4980288
1705768569904.0,0.7997166,-0.4965237,0.4961939
1705768569918.0,0.8041409,-0.4959019,0.4929317
1705768569932.0,0.8112552,-0.495115,0.4928778
1705768569946.0,0.8182246,-0.4943804,0.4927922
1705768569960.0,0.8239805,-0.4937499,0.4910867
1705768569974.0,0.8336032,-0.4934853,0.4932812
1705768569988.0,0.8405036,-0.4929706,0.492758
1705768570002.0,0.8466383,-0.4923944,0.4913704
1705768570016.0,0.8593477,-0.4920986,0.4978118
1705768570029.0,0.8721645,-0.4912814,0.504608
1705768570043.0,0.8803103,-0.4906841,0.5056505
1705768570057.0,0.8963278,-0.4893404,0.5138864
1705768570071.0,0.9078419,-0.4884669,0.5174994
1705768570085.0,0.9237673,-0.4874974,0.5240046
1705768570099.0,0.9416593,-0.4871773,0.5328499
1705768570113.0,0.95392,-0.4864828,0.5371073
1705768570127.0,0.9681064,-0.4861466,0.5430976
1705768570141.0,0.9837495,-0.48633,0.5486431
1705768570155.0,0.9968125,-0.4865997,0.5519879
1705768570169.0,1.00983,-0.4862605,0.5564361
1705768570182.0,1.019515,-0.4888888,0.5614373
1705768570196.0,1.030284,-0.4909261,0.567827
1705768570210.0,1.041832,-0.4921383,0.5731741
1705768570224.0,1.05116,-0.4949802,0.578
1705768570238.0,1.061945,-0.4963154,0.5824842
1705768570252.0,1.070901,-0.4976828,0.585039
1705768570266.0,1.074701,-0.4976596,0.584063
1705768570280.0,1.07965,-0.4978531,0.584613
1705768570295.0,1.086399,-0.498187,0.5865472
1705768570309.0,1.085632,-0.4966064,0.5841364
1705768570322.0,1.088093,-0.4956078,0.5831802
1705768570335.0,1.094265,-0.4956911,0.5846573
1705768570349.0,1.09891,-0.495299,0.5851697
1705768570363.0,1.096082,-0.4924945,0.5819459
1705768570378.0,1.097156,-0.4911368,0.5818129
1705768570391.0,1.100036,-0.4903363,0.5823402
1705768570405.0,1.098138,-0.4890527,0.5836818
1705768570420.0,1.098038,-0.4882679,0.5849918
1705768570434.0,1.097204,-0.4871257,0.5862473
1705768570448.0,1.099335,-0.4863532,0.5871106
1705768570462.0,1.097943,-0.48379,0.5871475
1705768570476.0,1.098627,-0.4833428,0.5874575
1705768570489.0,1.097214,-0.4825329,0.5860593
1705768570502.0,1.100398,-0.4767491,0.5854962
1705768570517.0,1.100888,-0.4761256,0.5855591
1705768570534.0,1.101069,-0.4724296,0.583739
1705768570546.0,1.101069,-0.4724296,0.583739
1705768570558.0,1.100034,-0.4675694,0.5803441
1705768570572.0,1.10044,-0.4661712,0.5799189
1705768570586.0,1.10044,-0.4661712,0.5799189
1705768570599.0,1.096369,-0.4629916,0.5747589
1705768570613.0,1.096249,-0.4612115,0.5737085
1705768570628.0,1.095952,-0.4614216,0.5739056
1705768570641.0,1.095975,-0.4603548,0.5733061
1705768570654.0,1.096585,-0.4602157,0.5733672
1705768570669.0,1.098396,-0.4616089,0.5747934
1705768570683.0,1.098396,-0.4616089,0.5747934
1705768570697.0,1.100264,-0.4605008,0.5751204
1705768570711.0,1.102441,-0.4593621,0.5758933
1705768570725.0,1.102507,-0.459291,0.575888
1705768570739.0,1.101093,-0.460247,0.5767019
1705768570754.0,1.101093,-0.460247,0.5767019
1705768570768.0,1.099903,-0.4576589,0.5780954
1705768570782.0,1.097535,-0.4564323,0.5787543
1705768570794.0,1.096777,-0.4556753,0.5790617
1705768570809.0,1.095274,-0.4545743,0.5793241
1705768570822.0,1.094718,-0.4538229,0.5796174
1705768570837.0,1.094719,-0.4527524,0.5799106
1705768570851.0,1.094265,-0.4519865,0.5801913
1705768570865.0,1.095099,-0.4519587,0.5802428
1705768570879.0,1.098186,-0.4510413,0.5814861
1705768570893.0,1.098672,-0.4501219,0.5821341
1705768570907.0,1.099675,-0.4481677,0.5842804
1705768570921.0,1.099675,-0.4481677,0.5842804
1705768570935.0,1.099212,-0.4480718,0.5847385
1705768570948.0,1.099062,-0.4464566,0.5864574
1705768570962.0,1.097476,-0.4448728,0.5886601
1705768570976.0,1.096319,-0.4442229,0.5895429
1705768570990.0,1.095851,-0.4434836,0.590289
1705768571004.0,1.095575,-0.4427219,0.5911118
1705768571018.0,1.096603,-0.4435119,0.5880828
1705768571033.0,1.096603,-0.4435119,0.5880828
1705768571046.0,1.096603,-0.4435119,0.5880828
1705768571060.0,1.099002,-0.4406326,0.587869
1705768571074.0,1.099002,-0.4406326,0.587869
1705768571088.0,1.099492,-0.4409188,0.5877067
1705768571101.0,1.099492,-0.4409188,0.5877067
1705768571115.0,1.099285,-0.4414481,0.5873801
1705768571129.0,1.099285,-0.4414481,0.5873801
1705768571143.0,1.098674,-0.4417773,0.5869038
1705768571157.0,1.09854,-0.4418153,0.5868209
1705768571172.0,1.097937,-0.4417716,0.5861509
1705768571185.0,1.097133,-0.4418109,0.5852082
1705768571199.0,1.097133,-0.4418109,0.5852082
1705768571214.0,1.096735,-0.4419508,0.5844073
1705768571228.0,1.096735,-0.4419508,0.5844073
1705768571241.0,1.096717,-0.441975,0.5841705
1705768571254.0,1.097247,-0.4419588,0.5831624
1705768571268.0,1.097385,-0.4419462,0.5831386
1705768571282.0,1.098049,-0.4420255,0.583226
1705768571296.0,1.098119,-0.4420347,0.5832891
1705768571311.0,1.098278,-0.442063,0.5835807
1705768571324.0,1.098308,-0.4420681,0.5836694
1705768571339.0,1.09835,-0.4419568,0.583928
1705768571353.0,1.099379,-0.4413502,0.5835454
1705768571367.0,1.099379,-0.4413502,0.5835454
1705768571380.0,1.099379,-0.4413502,0.5835454
