timestamp,true_hand_pos_X,true_hand_pos_Y,true_hand_pos_Z
1705710606939.0,0.5340104,-0.4759031,0.3051645
1705710606953.0,0.5344934,-0.4742639,0.3050057
1705710606967.0,0.534607,-0.4725375,0.305463
1705710606982.0,0.5369551,-0.4698574,0.3050042
1705710606995.0,0.5378533,-0.4679427,0.3045504
1705710607009.0,0.5393737,-0.4617214,0.3035006
1705710607024.0,0.5398459,-0.4571986,0.3027466
1705710607036.0,0.5402035,-0.4531839,0.3022841
1705710607051.0,0.540538,-0.4489475,0.3018025
1705710607064.0,0.5408156,-0.441687,0.3008187
1705710607079.0,0.5430456,-0.427227,0.3006336
1705710607092.0,0.544292,-0.4184684,0.3005506
1705710607106.0,0.5453555,-0.4105666,0.3003756
1705710607121.0,0.5470877,-0.3962844,0.3001948
1705710607134.0,0.5484741,-0.3842391,0.2997912
1705710607149.0,0.5497455,-0.3729612,0.2994025
1705710607162.0,0.5508436,-0.3598109,0.2989153
1705710607176.0,0.5519523,-0.3499417,0.2985833
1705710607190.0,0.5530893,-0.3368114,0.2982169
1705710607203.0,0.5541602,-0.322537,0.2978116
1705710607218.0,0.5555228,-0.3099441,0.2974337
1705710607232.0,0.5568647,-0.2976452,0.2970209
1705710607246.0,0.5580975,-0.2849312,0.2964608
1705710607259.0,0.5586764,-0.2731928,0.2958806
1705710607274.0,0.5597583,-0.2613557,0.2954111
1705710607288.0,0.5602003,-0.2517174,0.2960081
1705710607302.0,0.560832,-0.2414595,0.296068
1705710607316.0,0.5617483,-0.2302216,0.295846
1705710607329.0,0.5598693,-0.2231711,0.2968328
1705710607342.0,0.5586286,-0.2164318,0.2970833
1705710607356.0,0.558854,-0.2089321,0.2969746
1705710607371.0,0.5592429,-0.2003497,0.2966797
1705710607385.0,0.5601321,-0.195464,0.2953069
1705710607399.0,0.5596057,-0.189964,0.2937512
1705710607412.0,0.5584792,-0.1840303,0.2924909
1705710607426.0,0.5551815,-0.1797548,0.2904555
1705710607441.0,0.5533211,-0.1740271,0.2889026
1705710607455.0,0.5498391,-0.1717238,0.2853881
1705710607469.0,0.5489721,-0.1675666,0.2825851
1705710607482.0,0.5481899,-0.1639843,0.2797461
1705710607496.0,0.5470542,-0.1592467,0.2776532
1705710607510.0,0.5458099,-0.1571759,0.2752443
1705710607524.0,0.5452259,-0.1535719,0.2730443
1705710607538.0,0.5447421,-0.1495716,0.2708829
1705710607552.0,0.5475348,-0.1474348,0.2687839
1705710607566.0,0.548492,-0.1441892,0.2672121
1705710607580.0,0.5483653,-0.1402252,0.2651968
1705710607594.0,0.5488276,-0.1385919,0.2655755
1705710607608.0,0.5465366,-0.1393188,0.2685477
1705710607622.0,0.5459024,-0.1380159,0.269086
1705710607636.0,0.5454684,-0.1353447,0.2683643
1705710607649.0,0.5474504,-0.1344613,0.2682638
1705710607663.0,0.5481542,-0.1324572,0.2672881
1705710607677.0,0.5486256,-0.1308167,0.2660534
1705710607691.0,0.5480755,-0.1296709,0.2648593
1705710607705.0,0.5477173,-0.1280677,0.2639572
1705710607720.0,0.5461701,-0.1279274,0.2633196
1705710607734.0,0.5457962,-0.1275537,0.2633973
1705710607747.0,0.5461938,-0.127158,0.263689
1705710607762.0,0.5464125,-0.1260827,0.263548
1705710607775.0,0.5461272,-0.1252607,0.2636894
1705710607789.0,0.5456315,-0.1260724,0.2641011
1705710607804.0,0.5453691,-0.1258049,0.264026
1705710607819.0,0.5444455,-0.12313,0.2630203
1705710607832.0,0.5444309,-0.1225468,0.2627427
1705710607846.0,0.5444309,-0.1225468,0.2627427
1705710607860.0,0.5451137,-0.11906,0.2611094
1705710607874.0,0.5448047,-0.1189806,0.2607374
1705710607887.0,0.543792,-0.1199104,0.2609015
1705710607902.0,0.5434829,-0.120033,0.2608877
1705710607915.0,0.5421492,-0.119313,0.2602876
1705710607928.0,0.5421492,-0.119313,0.2602876
1705710607942.0,0.5420198,-0.1184434,0.2606168
1705710607955.0,0.5413467,-0.1178116,0.2605919
1705710607969.0,0.5413467,-0.1178116,0.2605919
1705710607984.0,0.5407292,-0.1172664,0.2601043
1705710607998.0,0.5406117,-0.1169869,0.2597827
1705710608012.0,0.5391088,-0.1154933,0.2584283
1705710608025.0,0.538213,-0.1149551,0.2576103
1705710608040.0,0.537701,-0.1144615,0.2571887
1705710608054.0,0.5384721,-0.1139767,0.2560542
1705710608067.0,0.5405033,-0.1131674,0.2549921
1705710608082.0,0.541335,-0.1126217,0.254115
1705710608096.0,0.5412901,-0.1123124,0.2533127
1705710608109.0,0.540059,-0.1126601,0.2527115
1705710608122.0,0.5383457,-0.1132158,0.2520058
1705710608136.0,0.5379074,-0.1132125,0.2514468
1705710608151.0,0.5384693,-0.1136868,0.2512592
1705710608165.0,0.5393536,-0.1140105,0.251113
1705710608179.0,0.5393536,-0.1140105,0.251113
