timestamp,true_hand_pos_X,true_hand_pos_Y,true_hand_pos_Z
1705794341979.0,0.1256685,-0.2308151,0.3642839
1705794341993.0,0.1268307,-0.2290826,0.3616026
1705794342007.0,0.126944,-0.2278734,0.3595049
1705794342021.0,0.1270403,-0.2275791,0.358971
1705794342034.0,0.1271535,-0.2258254,0.3556487
1705794342049.0,0.127262,-0.2251176,0.3542537
1705794342063.0,0.1279919,-0.2225688,0.3491773
1705794342076.0,0.1282759,-0.2218776,0.3478375
1705794342090.0,0.1306349,-0.2192434,0.3433556
1705794342105.0,0.1327353,-0.2169852,0.3400991
1705794342118.0,0.1355167,-0.2141516,0.3365959
1705794342132.0,0.1367459,-0.2126327,0.3342572
1705794342146.0,0.1379718,-0.2111179,0.3319247
1705794342160.0,0.1451747,-0.2045407,0.325904
1705794342174.0,0.1505567,-0.1997697,0.3215704
1705794342188.0,0.1532799,-0.1970336,0.3184326
1705794342202.0,0.1599959,-0.191338,0.3141641
1705794342216.0,0.1671172,-0.1853424,0.3101211
1705794342230.0,0.1740196,-0.1795799,0.3062953
1705794342244.0,0.1807494,-0.1740785,0.3025497
1705794342258.0,0.1890714,-0.1676851,0.29877
1705794342272.0,0.1977664,-0.1610432,0.2951833
1705794342287.0,0.2056682,-0.1548203,0.291686
1705794342300.0,0.2153057,-0.1473414,0.2884138
1705794342313.0,0.2239445,-0.1407002,0.2850549
1705794342328.0,0.2313714,-0.1347819,0.2815718
1705794342342.0,0.2431204,-0.1268753,0.2792071
1705794342355.0,0.2525874,-0.1201692,0.2767988
1705794342369.0,0.2610877,-0.1135257,0.2742657
1705794342383.0,0.2693161,-0.1070251,0.2714723
1705794342397.0,0.2761995,-0.1001395,0.2698014
1705794342411.0,0.2835994,-0.09378345,0.2682007
1705794342425.0,0.2912266,-0.08759881,0.2665529
1705794342439.0,0.2981255,-0.08202624,0.2660062
1705794342453.0,0.3058378,-0.07579085,0.2640567
1705794342467.0,0.3114193,-0.0704131,0.2637437
1705794342481.0,0.3166111,-0.06495658,0.2631068
1705794342495.0,0.322253,-0.05943296,0.2623001
1705794342509.0,0.3275551,-0.05415951,0.2615947
1705794342523.0,0.3317078,-0.04978567,0.2614385
1705794342536.0,0.3360221,-0.04551919,0.2611847
1705794342551.0,0.3405938,-0.0411022,0.260827
