timestamp,true_hand_pos_X,true_hand_pos_Y,true_hand_pos_Z
1705772146295.0,-0.1692454,-0.1515256,0.3466904
1705772146310.0,-0.1692454,-0.1515256,0.3466904
1705772146323.0,-0.1703928,-0.1508871,0.3472768
1705772146337.0,-0.1710846,-0.1508212,0.3473402
1705772146351.0,-0.1718681,-0.1509517,0.3475561
1705772146365.0,-0.1717942,-0.1509844,0.3479991
1705772146380.0,-0.1717942,-0.1509844,0.3479991
1705772146393.0,-0.1719725,-0.1499027,0.3493837
1705772146407.0,-0.1717185,-0.1486191,0.3493207
1705772146421.0,-0.1714784,-0.1483355,0.3484067
1705772146435.0,-0.1714679,-0.1473378,0.3481542
1705772146449.0,-0.1714776,-0.1414889,0.347277
1705772146463.0,-0.171337,-0.1375552,0.3465211
1705772146477.0,-0.1712378,-0.1339407,0.3460751
1705772146491.0,-0.1709949,-0.1281438,0.3458357
1705772146505.0,-0.1708456,-0.1243039,0.3456472
1705772146519.0,-0.1707743,-0.1213132,0.3453903
1705772146532.0,-0.1707026,-0.1183104,0.3451324
1705772146546.0,-0.1692525,-0.1020718,0.3446268
1705772146560.0,-0.1687702,-0.09383981,0.3439232
1705772146574.0,-0.1683967,-0.08722968,0.3434149
1705772146589.0,-0.1677083,-0.07731778,0.3425788
1705772146602.0,-0.1672019,-0.06974861,0.3419813
1705772146616.0,-0.166268,-0.05815217,0.3409968
1705772146630.0,-0.1656335,-0.04879308,0.3399633
1705772146644.0,-0.1651104,-0.04077419,0.33925
1705772146658.0,-0.1646375,-0.03099474,0.3378788
1705772146672.0,-0.1644757,-0.02067795,0.3361067
1705772146686.0,-0.1640286,-0.01199577,0.3350852
1705772146700.0,-0.1642283,-0.002035059,0.3337734
1705772146714.0,-0.1639128,0.00685057,0.3327071
1705772146728.0,-0.1638815,0.01618876,0.3322771
1705772146741.0,-0.1637057,0.02501274,0.3318229
1705772146755.0,-0.163626,0.03364429,0.3310148
1705772146769.0,-0.1635468,0.04217236,0.3300163
1705772146784.0,-0.163375,0.05100168,0.3291329
1705772146798.0,-0.1633555,0.05868583,0.3276089
1705772146811.0,-0.1630036,0.06497234,0.3268811
1705772146825.0,-0.16258,0.07228336,0.326485
1705772146839.0,-0.1621973,0.07985265,0.3260126
1705772146853.0,-0.1609938,0.0852662,0.3275777
1705772146867.0,-0.1601567,0.09072089,0.3282968
1705772146881.0,-0.1596528,0.09780911,0.3281428
1705772146894.0,-0.159209,0.1014722,0.3273949
1705772146908.0,-0.1587206,0.1079119,0.3271215
1705772146923.0,-0.1582308,0.1143709,0.3268472
1705772146936.0,-0.1587194,0.1168693,0.326048
1705772146950.0,-0.1595446,0.1192167,0.3262704
1705772146964.0,-0.159955,0.1227882,0.3263878
1705772146978.0,-0.1599143,0.1277393,0.32621
1705772146992.0,-0.1598734,0.1327017,0.3260318
1705772147006.0,-0.1604331,0.132649,0.3262174
1705772147020.0,-0.160367,0.1355047,0.3257397
1705772147034.0,-0.1603933,0.138611,0.3252397
1705772147048.0,-0.1606364,0.1410645,0.3246181
1705772147062.0,-0.1606835,0.1446262,0.3242946
1705772147075.0,-0.1613272,0.1457833,0.3234111
1705772147089.0,-0.1618812,0.1472936,0.322621
1705772147104.0,-0.1624382,0.1491377,0.3218443
1705772147118.0,-0.1632572,0.1506618,0.3210696
1705772147131.0,-0.1636126,0.1531751,0.3205034
1705772147145.0,-0.1644511,0.1543144,0.3197933
1705772147159.0,-0.1647774,0.1562724,0.3191192
1705772147173.0,-0.1650503,0.1580922,0.3184891
1705772147187.0,-0.1646219,0.1598602,0.3169862
1705772147201.0,-0.1646358,0.161837,0.3160601
1705772147214.0,-0.1647164,0.1638682,0.3152114
1705772147229.0,-0.1644074,0.1658709,0.3143528
1705772147243.0,-0.1643994,0.1675275,0.3137119
1705772147258.0,-0.1640617,0.1699517,0.3129232
1705772147272.0,-0.1640634,0.1709105,0.3125556
1705772147286.0,-0.1633214,0.1738814,0.3118829
1705772147299.0,-0.1631968,0.1757889,0.3112411
1705772147313.0,-0.1631151,0.1777215,0.3105611
1705772147327.0,-0.1633816,0.1794872,0.3099891
1705772147341.0,-0.1633408,0.1814104,0.3093885
1705772147354.0,-0.1627627,0.1834154,0.3094574
1705772147368.0,-0.1622265,0.1853953,0.3092547
1705772147383.0,-0.1619974,0.1873449,0.3087635
1705772147396.0,-0.1607314,0.1893715,0.3090944
1705772147409.0,-0.1595766,0.1911273,0.3090258
1705772147423.0,-0.1585949,0.1928537,0.3087821
1705772147437.0,-0.1577,0.1946066,0.3084754
1705772147451.0,-0.1557887,0.1955687,0.3081841
1705772147465.0,-0.1547098,0.1966078,0.3078416
1705772147479.0,-0.1538749,0.1979129,0.3075102
1705772147493.0,-0.1547087,0.1971649,0.3071589
1705772147507.0,-0.1547087,0.1971649,0.3071589
1705772147521.0,-0.1551871,0.1965751,0.3071885
1705772147534.0,-0.1559837,0.1969175,0.3058576
1705772147549.0,-0.1565756,0.1967709,0.305036
1705772147563.0,-0.1569699,0.1961316,0.30511
1705772147576.0,-0.1569699,0.1961316,0.30511
1705772147591.0,-0.1576758,0.1954283,0.305116
1705772147604.0,-0.1583526,0.1950902,0.3049461
1705772147618.0,-0.1598649,0.1944889,0.3045116
1705772147632.0,-0.160735,0.1941441,0.3042815
1705772147646.0,-0.1618169,0.193702,0.3040732
1705772147660.0,-0.1620837,0.1936001,0.304217
1705772147674.0,-0.1619029,0.1937022,0.304438
1705772147688.0,-0.1618583,0.1937954,0.3048216
1705772147702.0,-0.1623188,0.1936601,0.3048638
1705772147716.0,-0.1623188,0.1936601,0.3048638
1705772147730.0,-0.1636497,0.1932603,0.3049946
1705772147744.0,-0.1641332,0.1931218,0.305093
1705772147757.0,-0.1645903,0.1929746,0.3051622
1705772147771.0,-0.1647328,0.1929225,0.3051766
1705772147785.0,-0.1649437,0.1928426,0.3051964
1705772147799.0,-0.1656616,0.1919766,0.305188
1705772147813.0,-0.1650777,0.1909464,0.3046399
