timestamp,true_hand_pos_X,true_hand_pos_Y,true_hand_pos_Z
1705592844031.0,-0.563224,0.2255203,-0.2707683
1705592844046.0,-0.5620108,0.2246903,-0.272271
1705592844060.0,-0.561177,0.2246244,-0.273054
1705592844074.0,-0.5589294,0.2225815,-0.2738207
1705592844089.0,-0.5580942,0.2226087,-0.2745575
1705592844103.0,-0.5572609,0.2226359,-0.2752927
1705592844117.0,-0.5484422,0.2136734,-0.2767885
1705592844130.0,-0.5454038,0.2114446,-0.2778635
1705592844144.0,-0.5370025,0.2046164,-0.2803689
1705592844158.0,-0.5322387,0.2010887,-0.2819821
1705592844172.0,-0.5314254,0.2005084,-0.2822742
1705592844186.0,-0.5210204,0.1927546,-0.2856616
1705592844200.0,-0.5118727,0.1859682,-0.2882563
1705592844213.0,-0.495359,0.1740813,-0.2915035
1705592844227.0,-0.4805669,0.1630536,-0.2937593
1705592844240.0,-0.4727985,0.1573862,-0.2956143
1705592844254.0,-0.4649701,0.1516751,-0.2974836
1705592844268.0,-0.4471928,0.1357534,-0.2994838
1705592844282.0,-0.4379561,0.1285765,-0.3013935
1705592844296.0,-0.4272391,0.1165819,-0.3032101
1705592844310.0,-0.4181701,0.1060441,-0.3055086
1705592844324.0,-0.4087643,0.09764204,-0.3075016
1705592844338.0,-0.4020515,0.08821399,-0.3099932
1705592844352.0,-0.3953883,0.07971101,-0.3125734
1705592844366.0,-0.3891717,0.07151057,-0.3151553
1705592844380.0,-0.3820478,0.06324235,-0.3174323
1705592844393.0,-0.375203,0.05499846,-0.3196114
1705592844408.0,-0.3703557,0.04752018,-0.3213901
1705592844421.0,-0.3676904,0.04230791,-0.3223576
1705592844435.0,-0.3610884,0.0345484,-0.324358
1705592844449.0,-0.3544681,0.02676754,-0.3263638
1705592844463.0,-0.3597867,0.02826031,-0.3240034
1705592844477.0,-0.3549244,0.02186534,-0.3253815
1705592844491.0,-0.350878,0.01614255,-0.3263162
1705592844505.0,-0.3519135,0.01462477,-0.3232563
1705592844520.0,-0.3487033,0.009506606,-0.3233376
1705592844534.0,-0.3485122,0.006594492,-0.3217646
1705592844546.0,-0.3461055,0.002145629,-0.3217267
1705592844560.0,-0.345415,-0.0007077686,-0.321261
1705592844574.0,-0.3427289,-0.005357198,-0.3213501
1705592844588.0,-0.3457883,-0.003947192,-0.3209108
1705592844602.0,-0.3439568,-0.007675244,-0.3209372
1705592844617.0,-0.342112,-0.01143018,-0.3209637
1705592844630.0,-0.3462186,-0.008706029,-0.3205778
1705592844645.0,-0.3457084,-0.01092499,-0.320423
1705592844659.0,-0.3457224,-0.01240444,-0.3200462
1705592844673.0,-0.347521,-0.01126526,-0.3192458
1705592844687.0,-0.3476299,-0.01234416,-0.319066
1705592844699.0,-0.3492054,-0.01154092,-0.3189334
1705592844713.0,-0.3492054,-0.01154092,-0.3189334
1705592844727.0,-0.3492054,-0.01154092,-0.3189334
1705592844741.0,-0.350505,-0.0137027,-0.3180196
1705592844756.0,-0.3505491,-0.01423377,-0.3179283
1705592844770.0,-0.3499539,-0.01467854,-0.317585
1705592844784.0,-0.3498268,-0.01497807,-0.317453
1705592844798.0,-0.3495678,-0.01674026,-0.3167299
1705592844811.0,-0.3495307,-0.01759837,-0.3164512
1705592844826.0,-0.3495307,-0.01759837,-0.3164512
1705592844840.0,-0.3494827,-0.01771338,-0.3164324
1705592844852.0,-0.3488076,-0.0192882,-0.3160198
1705592844867.0,-0.3458359,-0.02347509,-0.3146214
1705592844881.0,-0.3448564,-0.02477696,-0.3141657
1705592844895.0,-0.3431907,-0.02623305,-0.3134985
1705592844909.0,-0.3424388,-0.02748165,-0.3130949
1705592844923.0,-0.3408442,-0.02887862,-0.3120198
1705592844937.0,-0.3400007,-0.03007135,-0.3114686
1705592844950.0,-0.3394577,-0.03065223,-0.3108445
1705592844964.0,-0.338783,-0.03156729,-0.3103825
1705592844978.0,-0.3386646,-0.03141143,-0.3101828
1705592844993.0,-0.3389314,-0.03050791,-0.3103645
1705592845005.0,-0.3389314,-0.03050791,-0.3103645
1705592845019.0,-0.3391003,-0.02980375,-0.3105626
1705592845032.0,-0.3386807,-0.0289832,-0.3107296
1705592845047.0,-0.3386498,-0.0286559,-0.3108075
1705592845061.0,-0.3384544,-0.0288265,-0.3106412
1705592845076.0,-0.3383479,-0.02891339,-0.310589
1705592845089.0,-0.3383479,-0.02891339,-0.310589
1705592845104.0,-0.3383479,-0.02891339,-0.310589
1705592845118.0,-0.3380751,-0.02910956,-0.3104896
1705592845131.0,-0.337966,-0.02934439,-0.3108481
1705592845145.0,-0.3381411,-0.02932621,-0.3109186
1705592845158.0,-0.3384328,-0.02948089,-0.3110984
1705592845172.0,-0.3386148,-0.02959426,-0.3111842
1705592845187.0,-0.338769,-0.02970429,-0.3112279
1705592845201.0,-0.3388377,-0.029766,-0.3112457
1705592845215.0,-0.339173,-0.02996113,-0.3113445
1705592845229.0,-0.3395675,-0.02996016,-0.3115823
1705592845243.0,-0.3395675,-0.02996016,-0.3115823
1705592845257.0,-0.3395675,-0.02996016,-0.3115823
1705592845271.0,-0.3402535,-0.02955816,-0.3120016
1705592845285.0,-0.3402535,-0.02955816,-0.3120016
1705592845299.0,-0.3401622,-0.02946426,-0.3121001
1705592845312.0,-0.3401479,-0.02942038,-0.3121424
1705592845326.0,-0.3401134,-0.02934761,-0.3122154
1705592845340.0,-0.3401166,-0.02932291,-0.3122378
1705592845354.0,-0.3401552,-0.02926582,-0.3122543
1705592845368.0,-0.3402636,-0.0293515,-0.3123003
1705592845382.0,-0.3402948,-0.02939058,-0.3122907
1705592845396.0,-0.3404215,-0.02957775,-0.3120806
1705592845410.0,-0.3403729,-0.02944818,-0.3119546
