timestamp,true_hand_pos_X,true_hand_pos_Y,true_hand_pos_Z
1705709761018.0,0.1581475,0.6407448,0.7682631
1705709761032.0,0.1599983,0.6388211,0.7676995
1705709761047.0,0.1601484,0.6387136,0.7676802
1705709761060.0,0.1601484,0.6387136,0.7676802
1705709761075.0,0.15889,0.6352242,0.7677945
1705709761089.0,0.1586885,0.6346375,0.7676616
1705709761101.0,0.1589175,0.633961,0.7674174
1705709761116.0,0.1594384,0.6339499,0.7659954
1705709761130.0,0.1610665,0.6348425,0.7621471
1705709761143.0,0.1619057,0.6348076,0.7605711
1705709761158.0,0.1632604,0.6368514,0.7572362
1705709761172.0,0.1640392,0.6375473,0.755432
1705709761186.0,0.1644798,0.6408927,0.7519369
1705709761199.0,0.164451,0.6440424,0.7481912
1705709761214.0,0.1642871,0.6477298,0.7440044
1705709761228.0,0.1642073,0.6514787,0.7397473
1705709761242.0,0.1638496,0.6571202,0.7335185
1705709761254.0,0.1640926,0.6598446,0.7300264
1705709761268.0,0.1642955,0.669374,0.7197583
1705709761282.0,0.164957,0.6785144,0.7106287
1705709761297.0,0.1653947,0.686991,0.7019293
1705709761311.0,0.1658003,0.6925262,0.695839
1705709761325.0,0.1666734,0.7029048,0.6847941
1705709761339.0,0.1677614,0.7134188,0.672533
1705709761353.0,0.1680995,0.7234117,0.6610391
1705709761367.0,0.1687895,0.7310839,0.6523634
1705709761380.0,0.1693088,0.7409275,0.6397232
1705709761395.0,0.1693547,0.7497992,0.628686
1705709761410.0,0.1695962,0.7582722,0.6184784
1705709761423.0,0.1674853,0.7673176,0.6065336
1705709761437.0,0.1665331,0.7758473,0.5959609
1705709761452.0,0.166315,0.7843097,0.5856195
1705709761465.0,0.1643811,0.794659,0.5781965
1705709761479.0,0.1650008,0.8052211,0.5739168
1705709761492.0,0.1655023,0.8148106,0.5673198
1705709761507.0,0.1658521,0.8241472,0.5602075
1705709761520.0,0.1665755,0.8331544,0.5543563
1705709761534.0,0.1688637,0.8385647,0.5508126
1705709761549.0,0.1705631,0.8441229,0.5453182
1705709761560.0,0.1716175,0.8491977,0.5402665
1705709761575.0,0.1725792,0.8564812,0.5338922
1705709761589.0,0.1737976,0.8627324,0.5281764
1705709761603.0,0.1780092,0.8611268,0.526521
1705709761617.0,0.1806671,0.8631749,0.5232738
1705709761631.0,0.1826936,0.8672658,0.5188135
1705709761645.0,0.185513,0.8685968,0.5168079
1705709761659.0,0.1883185,0.8705326,0.5159485
1705709761673.0,0.1905642,0.8742576,0.5122104
1705709761687.0,0.1936147,0.8748534,0.5145556
1705709761701.0,0.1961154,0.8773837,0.5125595
1705709761714.0,0.1985837,0.8803919,0.510033
1705709761728.0,0.2000532,0.8787166,0.5094557
1705709761741.0,0.2011949,0.8783307,0.508738
1705709761756.0,0.2020824,0.8789927,0.5087801
1705709761770.0,0.20367,0.8803287,0.5079569
1705709761784.0,0.2037499,0.880269,0.5105321
1705709761798.0,0.2051889,0.8805388,0.5108578
1705709761812.0,0.2069337,0.8816154,0.5103608
1705709761826.0,0.2082082,0.8807922,0.5105128
1705709761840.0,0.2098341,0.8811653,0.5101399
1705709761854.0,0.2115305,0.8818573,0.5097727
1705709761867.0,0.2133718,0.8807763,0.5092987
