timestamp,true_hand_pos_X,true_hand_pos_Y,true_hand_pos_Z
1705863070823.0,0.07320691,-0.1036104,0.4223845
1705863070837.0,0.07150562,-0.1027953,0.4227023
1705863070851.0,0.07210008,-0.102631,0.4222823
1705863070865.0,0.07250433,-0.1026606,0.4221852
1705863070879.0,0.07323212,-0.102509,0.4221817
1705863070893.0,0.07305381,-0.1023924,0.4222675
1705863070906.0,0.07305381,-0.1023924,0.4222675
1705863070921.0,0.07305381,-0.1023924,0.4222675
1705863070935.0,0.06852087,-0.09824,0.4231845
1705863070948.0,0.06360044,-0.09224679,0.4239353
1705863070962.0,0.06153097,-0.08958283,0.424214
1705863070976.0,0.05689992,-0.08106989,0.4241438
1705863070990.0,0.05323911,-0.0732756,0.4236674
1705863071004.0,0.05087642,-0.06945667,0.4237358
1705863071018.0,0.04531893,-0.05628874,0.4227594
1705863071033.0,0.04150977,-0.04901969,0.4224181
1705863071045.0,0.03841184,-0.04326217,0.4222603
1705863071059.0,0.02877687,-0.02650427,0.4203102
1705863071074.0,0.01848215,-0.01173891,0.4176738
1705863071087.0,0.01125513,-0.001170216,0.4161438
1705863071102.0,0.004564009,0.008852904,0.414841
1705863071116.0,-0.005083431,0.0202751,0.4131644
1705863071129.0,-0.01275463,0.03020974,0.4119647
1705863071143.0,-0.02531805,0.03938267,0.410843
1705863071157.0,-0.03451758,0.04842291,0.4096231
1705863071171.0,-0.04381788,0.05686379,0.4084572
1705863071185.0,-0.0520071,0.06486413,0.4074973
1705863071199.0,-0.06001806,0.07349987,0.4064392
1705863071213.0,-0.06589305,0.08074918,0.4054214
1705863071227.0,-0.07301613,0.08895774,0.4043136
1705863071241.0,-0.08063402,0.0974535,0.4032061
1705863071255.0,-0.08408039,0.1026322,0.4026882
1705863071269.0,-0.08913337,0.1073411,0.4023311
1705863071283.0,-0.09509956,0.1120331,0.4017801
1705863071297.0,-0.1014407,0.117742,0.4010401
1705863071311.0,-0.1079078,0.1243315,0.4002347
1705863071324.0,-0.1139677,0.1244029,0.3997559
1705863071339.0,-0.1189241,0.1245414,0.3990162
1705863071352.0,-0.1242413,0.1263196,0.3982781
1705863071366.0,-0.1299731,0.1293204,0.397497
1705863071380.0,-0.1358998,0.1331986,0.3967416
1705863071394.0,-0.1408792,0.130188,0.3952441
1705863071408.0,-0.1462886,0.1270188,0.3936646
1705863071422.0,-0.1519529,0.1267272,0.3925474
1705863071436.0,-0.1576942,0.1280878,0.3915155
1705863071450.0,-0.1630492,0.1248368,0.3902394
1705863071463.0,-0.1677438,0.1209973,0.3887658
1705863071478.0,-0.1725557,0.1185385,0.3875161
1705863071492.0,-0.1777145,0.117193,0.3863351
1705863071505.0,-0.1822165,0.11381,0.3851864
1705863071520.0,-0.1866671,0.1112864,0.3842427
1705863071534.0,-0.1913357,0.1094891,0.3832684
1705863071547.0,-0.1933451,0.1067085,0.3836929
1705863071561.0,-0.1973425,0.1049447,0.3831542
1705863071575.0,-0.2017237,0.1032508,0.3823675
1705863071589.0,-0.2024606,0.1012596,0.3840169
1705863071603.0,-0.2041046,0.09964254,0.3849669
1705863071617.0,-0.2058708,0.09831262,0.3857559
1705863071632.0,-0.2090031,0.09668718,0.3857484
1705863071645.0,-0.2090484,0.09629922,0.3876103
1705863071659.0,-0.2095567,0.09600925,0.3890915
1705863071673.0,-0.2118151,0.09480601,0.3895828
1705863071686.0,-0.2117545,0.09498827,0.3910157
1705863071700.0,-0.2125885,0.09471989,0.3918813
1705863071714.0,-0.2132647,0.09438427,0.3921399
1705863071728.0,-0.2126688,0.09509749,0.3931896
1705863071742.0,-0.2118698,0.09602474,0.3935566
1705863071756.0,-0.2113758,0.09654102,0.3934917
1705863071770.0,-0.2113758,0.09654102,0.3934917
1705863071784.0,-0.2113758,0.09654102,0.3934917
1705863071798.0,-0.2116347,0.09717167,0.3939684
1705863071812.0,-0.2118506,0.09725727,0.3942403
1705863071826.0,-0.2118793,0.09727747,0.3942945
1705863071840.0,-0.2119198,0.09737476,0.3943252
1705863071854.0,-0.2120564,0.09743758,0.3942735
1705863071867.0,-0.2121743,0.09745706,0.3942765
1705863071881.0,-0.2125983,0.09746981,0.3941394
1705863071896.0,-0.2126187,0.09746946,0.3940966
1705863071909.0,-0.2130863,0.09751949,0.3938463
1705863071923.0,-0.2132553,0.09753281,0.3937538
1705863071937.0,-0.2139676,0.09744141,0.3932899
1705863071951.0,-0.2141731,0.09737185,0.3931565
1705863071965.0,-0.2143413,0.09732749,0.3930489
1705863071979.0,-0.2157221,0.09691403,0.392167
1705863071993.0,-0.2161895,0.09667365,0.3919474
1705863072006.0,-0.2164183,0.09654249,0.3918569
1705863072021.0,-0.2174264,0.09594433,0.3915063
1705863072035.0,-0.2175823,0.09586494,0.3914719
1705863072048.0,-0.2181595,0.0956192,0.3914602
1705863072062.0,-0.2183023,0.09555704,0.391462
1705863072076.0,-0.219297,0.09499174,0.3914422
1705863072090.0,-0.2198484,0.09470271,0.3913561
1705863072104.0,-0.2198484,0.09470271,0.3913561
1705863072118.0,-0.2205179,0.09452559,0.3910686
1705863072132.0,-0.2209155,0.09441736,0.3909208
1705863072146.0,-0.2209155,0.09441736,0.3909208
1705863072160.0,-0.2213886,0.09426633,0.3908221
1705863072174.0,-0.2213886,0.09426633,0.3908221
1705863072187.0,-0.2214818,0.09423985,0.3907485
1705863072202.0,-0.2216276,0.09414146,0.3907749
1705863072216.0,-0.2217866,0.09398034,0.3908715
1705863072229.0,-0.221862,0.09390092,0.3909136
1705863072244.0,-0.2219362,0.09381424,0.3909634
1705863072257.0,-0.2222179,0.09327944,0.391288
1705863072271.0,-0.2223141,0.09283738,0.391557
1705863072285.0,-0.2223141,0.09283738,0.391557
1705863072299.0,-0.222363,0.09223044,0.3920726
1705863072313.0,-0.222363,0.09223044,0.3920726
1705863072326.0,-0.222363,0.09223044,0.3920726
