timestamp,true_hand_pos_X,true_hand_pos_Y,true_hand_pos_Z
1705863042037.0,0.0696523,-0.1052207,0.4278222
1705863042051.0,0.06832864,-0.1023985,0.42858
1705863042064.0,0.06773419,-0.1017691,0.4294723
1705863042078.0,0.0673939,-0.09793679,0.4262384
1705863042092.0,0.06803833,-0.09566606,0.4246486
1705863042106.0,0.06769839,-0.09435819,0.4246033
1705863042120.0,0.06735849,-0.09305051,0.4245579
1705863042134.0,0.07392818,-0.08996494,0.4176587
1705863042147.0,0.07736485,-0.0894124,0.4150717
1705863042161.0,0.07959266,-0.088552,0.4132505
1705863042175.0,0.0864438,-0.09120832,0.4096182
1705863042189.0,0.09093471,-0.092815,0.40704
1705863042203.0,0.09482779,-0.0939463,0.4046854
1705863042217.0,0.1038218,-0.1020366,0.400615
1705863042232.0,0.1077851,-0.1034955,0.3982556
1705863042245.0,0.1129507,-0.1067466,0.3955256
1705863042259.0,0.123292,-0.1193418,0.3919157
1705863042273.0,0.1321605,-0.1299732,0.3892866
1705863042287.0,0.1409739,-0.1395561,0.3873416
1705863042301.0,0.1484992,-0.1469046,0.3852411
1705863042315.0,0.1551489,-0.1529818,0.3828382
1705863042328.0,0.1617878,-0.1590492,0.3804391
1705863042343.0,0.1783001,-0.1788491,0.3835262
1705863042356.0,0.1878096,-0.1890689,0.3832928
1705863042370.0,0.1963257,-0.1977264,0.3819763
1705863042384.0,0.2065459,-0.2080322,0.3813724
1705863042398.0,0.2153814,-0.2169439,0.3801562
1705863042412.0,0.2234092,-0.2254883,0.3786716
1705863042426.0,0.2306466,-0.233658,0.3772335
1705863042440.0,0.2389824,-0.2423324,0.3759263
1705863042454.0,0.2473352,-0.2510245,0.3746164
1705863042468.0,0.2483306,-0.2555713,0.3717188
1705863042482.0,0.2531237,-0.2626326,0.3699386
1705863042496.0,0.2588662,-0.2701163,0.3683118
1705863042510.0,0.2610086,-0.2758223,0.3666077
1705863042524.0,0.2666025,-0.2830972,0.3649384
1705863042538.0,0.2676488,-0.2872438,0.3629855
1705863042552.0,0.2697417,-0.2924143,0.3613233
1705863042565.0,0.2720745,-0.2977774,0.3597879
1705863042580.0,0.2760029,-0.3039871,0.3580898
1705863042593.0,0.2749088,-0.3075729,0.3570803
1705863042607.0,0.2743332,-0.3113104,0.3564866
1705863042621.0,0.2751579,-0.315913,0.3557659
1705863042635.0,0.277367,-0.3212325,0.3544777
1705863042649.0,0.2768975,-0.3251278,0.3548427
1705863042663.0,0.2782469,-0.3299055,0.3541853
1705863042677.0,0.2780217,-0.333174,0.3554127
1705863042691.0,0.2789569,-0.3374769,0.3553122
1705863042704.0,0.2802458,-0.3421012,0.3548152
1705863042719.0,0.2805125,-0.3461154,0.3551779
1705863042733.0,0.2790189,-0.3493542,0.3559995
1705863042746.0,0.278818,-0.3531071,0.356079
1705863042761.0,0.2780709,-0.3564332,0.3562319
1705863042775.0,0.2779999,-0.360178,0.3562377
1705863042788.0,0.2766429,-0.3626548,0.3564516
1705863042802.0,0.2766374,-0.3664196,0.3564238
1705863042816.0,0.2743655,-0.3675174,0.3571011
1705863042831.0,0.2737782,-0.3705428,0.3573106
1705863042844.0,0.2731536,-0.3734674,0.3575478
1705863042858.0,0.2727224,-0.3767312,0.3576651
1705863042872.0,0.271111,-0.3766184,0.3588494
1705863042885.0,0.2705117,-0.3788152,0.3593062
1705863042899.0,0.2699157,-0.3811647,0.3597263
1705863042913.0,0.2692319,-0.3822292,0.3606282
1705863042927.0,0.2688073,-0.3834891,0.3613799
1705863042942.0,0.2682377,-0.3856688,0.3618603
1705863042955.0,0.2684247,-0.3859303,0.3625258
1705863042969.0,0.2679765,-0.3878019,0.3630412
1705863042983.0,0.2675264,-0.3896812,0.3635587
1705863042997.0,0.2682564,-0.3883201,0.3639587
1705863043011.0,0.2681105,-0.3887686,0.3641752
1705863043024.0,0.2679026,-0.3898131,0.364561
1705863043039.0,0.2676973,-0.3902907,0.3647462
1705863043053.0,0.2673728,-0.3906934,0.3648902
1705863043067.0,0.267141,-0.3909435,0.3649555
1705863043080.0,0.2667655,-0.3914891,0.3650767
1705863043094.0,0.2666797,-0.3916377,0.3651126
1705863043108.0,0.2666797,-0.3916377,0.3651126
1705863043123.0,0.2662738,-0.3923926,0.3652867
1705863043136.0,0.2662003,-0.3925562,0.3653272
1705863043150.0,0.2657955,-0.3931255,0.3654358
1705863043164.0,0.2656897,-0.393218,0.3654822
1705863043178.0,0.2654707,-0.3934371,0.3656163
1705863043192.0,0.2653844,-0.3935448,0.3656708
1705863043208.0,0.265077,-0.3937133,0.3658519
1705863043221.0,0.2648988,-0.3937146,0.365945
1705863043235.0,0.2648988,-0.3937146,0.365945
1705863043248.0,0.264551,-0.3938521,0.3662187
1705863043262.0,0.264458,-0.3938951,0.3662937
1705863043276.0,0.2642449,-0.3940248,0.3663833
1705863043290.0,0.2640624,-0.3942944,0.3665569
1705863043303.0,0.264001,-0.3944001,0.3666157
1705863043317.0,0.2636358,-0.3949372,0.3668543
1705863043331.0,0.2636358,-0.3949372,0.3668543
1705863043345.0,0.2626142,-0.3961737,0.3674987
1705863043359.0,0.262228,-0.3966747,0.3677609
1705863043373.0,0.2622648,-0.3970678,0.3677193
