timestamp,true_hand_pos_X,true_hand_pos_Y,true_hand_pos_Z
1705619139993.0,0.5825626,-0.1028329,0.5096577
1705619140007.0,0.585149,-0.1046397,0.5088796
1705619140021.0,0.5863816,-0.1043148,0.5078973
1705619140035.0,0.5895509,-0.1074769,0.5061877
1705619140049.0,0.5916034,-0.1085827,0.5049853
1705619140063.0,0.5929622,-0.1084338,0.5039657
1705619140077.0,0.5967208,-0.1123209,0.5025002
1705619140090.0,0.6006435,-0.1156192,0.5010177
1705619140104.0,0.6050381,-0.1190947,0.4994462
1705619140118.0,0.6081274,-0.1210931,0.49816
1705619140132.0,0.6132897,-0.1256467,0.4967782
1705619140146.0,0.6180856,-0.1302485,0.4955346
1705619140160.0,0.6221175,-0.1338109,0.4942929
1705619140174.0,0.6289926,-0.1425946,0.4928872
1705619140188.0,0.6338202,-0.1477499,0.4915466
1705619140202.0,0.6388205,-0.153293,0.4901973
1705619140216.0,0.6463363,-0.1633852,0.4885907
1705619140229.0,0.6545407,-0.1750927,0.4869292
1705619140244.0,0.6613926,-0.1847952,0.4857063
1705619140259.0,0.6675035,-0.1929027,0.4844781
1705619140271.0,0.6748372,-0.2048933,0.4843358
1705619140285.0,0.6811934,-0.215106,0.4840702
1705619140299.0,0.6873286,-0.2236252,0.4831604
1705619140313.0,0.6926081,-0.2362978,0.4834941
1705619140327.0,0.6985947,-0.2455889,0.4828269
1705619140341.0,0.7035932,-0.25739,0.4823346
1705619140354.0,0.7087396,-0.2685177,0.4816195
1705619140368.0,0.7136852,-0.2789819,0.4808374
1705619140382.0,0.7184267,-0.2888044,0.4802364
1705619140396.0,0.7225429,-0.2980145,0.4798721
1705619140410.0,0.7263033,-0.3068636,0.4797572
1705619140424.0,0.7301086,-0.3159211,0.4795125
1705619140438.0,0.731602,-0.3243708,0.4792
1705619140452.0,0.7348487,-0.3335115,0.4787382
1705619140466.0,0.7346281,-0.341905,0.4778036
1705619140480.0,0.7367801,-0.350787,0.4771366
1705619140493.0,0.7355374,-0.3586848,0.4762017
1705619140507.0,0.7342529,-0.366576,0.4754681
1705619140521.0,0.7343475,-0.3748698,0.4747761
1705619140535.0,0.7295159,-0.3819546,0.4742711
1705619140549.0,0.7243466,-0.3893753,0.4744034
1705619140563.0,0.7234362,-0.3975293,0.47395
1705619140577.0,0.7149172,-0.4050318,0.4750131
1705619140591.0,0.7126868,-0.4130572,0.4748265
1705619140605.0,0.7088192,-0.4208767,0.474973
1705619140619.0,0.6988524,-0.4278792,0.4773975
1705619140632.0,0.688938,-0.4340483,0.4826089
1705619140646.0,0.6829999,-0.4407583,0.4852678
1705619140660.0,0.6775327,-0.4475847,0.4873596
1705619140674.0,0.6712574,-0.4516181,0.4903069
1705619140688.0,0.6659158,-0.4560983,0.4923945
1705619140702.0,0.6606885,-0.4615251,0.4944064
1705619140716.0,0.6563311,-0.4636147,0.4975668
1705619140730.0,0.6512139,-0.4690279,0.499702
1705619140744.0,0.6460923,-0.4744459,0.5018391
1705619140757.0,0.6454633,-0.4719767,0.5047123
1705619140771.0,0.643199,-0.4731475,0.5063898
1705619140785.0,0.6408682,-0.4745369,0.5080265
1705619140799.0,0.6405942,-0.4736893,0.5090966
1705619140813.0,0.6399562,-0.4737892,0.5103787
1705619140827.0,0.6381788,-0.4751092,0.5119447
1705619140841.0,0.6405581,-0.4733326,0.5122401
1705619140856.0,0.6397982,-0.4740079,0.5133214
1705619140869.0,0.6381866,-0.4752807,0.5147646
1705619140882.0,0.6423041,-0.472767,0.5128579
1705619140896.0,0.6465271,-0.4712076,0.5097804
1705619140910.0,0.648991,-0.4708518,0.5079628
1705619140925.0,0.648991,-0.4708518,0.5079628
1705619140938.0,0.6548281,-0.4710241,0.5041035
1705619140952.0,0.657243,-0.4713032,0.5025127
1705619140966.0,0.6592466,-0.4715981,0.5012453
1705619140980.0,0.6630352,-0.4722773,0.4988726
1705619140994.0,0.6649262,-0.4725998,0.4977307
1705619141007.0,0.6668184,-0.4729225,0.4965883
1705619141022.0,0.6704695,-0.4732439,0.4963364
1705619141036.0,0.6726149,-0.4732306,0.4957472
1705619141049.0,0.6746672,-0.4731202,0.495188
1705619141063.0,0.6764321,-0.4727776,0.4948087
1705619141077.0,0.678306,-0.4727409,0.4942012
1705619141091.0,0.6796679,-0.4723977,0.4940192
1705619141105.0,0.6802157,-0.4715585,0.4945111
1705619141119.0,0.6816847,-0.47128,0.4942074
1705619141133.0,0.6830711,-0.4711723,0.4938283
1705619141146.0,0.6832106,-0.469803,0.4944232
1705619141160.0,0.6834757,-0.4688241,0.4947675
1705619141174.0,0.683928,-0.4679634,0.4950905
1705619141188.0,0.6847401,-0.4673257,0.4951928
1705619141202.0,0.6845652,-0.4661279,0.4962353
1705619141216.0,0.6850184,-0.4652647,0.4967713
1705619141230.0,0.6854249,-0.4644115,0.4973355
1705619141244.0,0.6853815,-0.4635868,0.498007
1705619141258.0,0.6858123,-0.4630517,0.4982468
1705619141272.0,0.6851599,-0.4627639,0.4984143
1705619141285.0,0.6851599,-0.4627639,0.4984143
1705619141299.0,0.6843221,-0.4623444,0.4985403
1705619141313.0,0.6840783,-0.4622521,0.498669
1705619141327.0,0.6841084,-0.4620689,0.4987617
1705619141341.0,0.6839537,-0.4621134,0.4988084
1705619141355.0,0.6833071,-0.4627509,0.4989142
1705619141368.0,0.6831818,-0.4638447,0.4989808
1705619141383.0,0.683259,-0.4641473,0.4990168
1705619141397.0,0.6834103,-0.4645753,0.4991269
1705619141410.0,0.6837444,-0.4652703,0.4991646
1705619141425.0,0.6838686,-0.465487,0.4991218
1705619141438.0,0.6846165,-0.4665888,0.4985319
1705619141452.0,0.6850762,-0.4671814,0.4980531
1705619141467.0,0.6854494,-0.4676734,0.4977316
1705619141480.0,0.6863605,-0.4683043,0.4969598
