timestamp,true_hand_pos_X,true_hand_pos_Y,true_hand_pos_Z
1705624656275.0,-0.9273467,-0.4505454,1.611629
1705624656288.0,-0.9309756,-0.4429267,1.605291
1705624656302.0,-0.9334966,-0.4386136,1.601036
1705624656316.0,-0.9358167,-0.4367439,1.598388
1705624656330.0,-0.9398753,-0.4223511,1.586414
1705624656344.0,-0.9423155,-0.4198066,1.583317
1705624656358.0,-0.9447942,-0.4052868,1.573197
1705624656372.0,-0.9470556,-0.3971632,1.566733
1705624656386.0,-0.9486049,-0.378191,1.551216
1705624656400.0,-0.9507823,-0.3622979,1.533161
1705624656414.0,-0.9530789,-0.3518078,1.521707
1705624656427.0,-0.9545553,-0.3371601,1.502351
1705624656442.0,-0.9566658,-0.3267562,1.491133
1705624656455.0,-0.9579597,-0.3130669,1.476561
1705624656469.0,-0.9599175,-0.3021664,1.464838
1705624656483.0,-0.9608344,-0.2882512,1.451378
1705624656497.0,-0.9631423,-0.2742284,1.441458
1705624656511.0,-0.9655073,-0.2630644,1.430716
1705624656525.0,-0.9675459,-0.2514766,1.419281
1705624656539.0,-0.9696006,-0.2397969,1.407755
1705624656553.0,-0.9773741,-0.2328845,1.415283
1705624656567.0,-0.980301,-0.222077,1.407004
1705624656581.0,-0.9862779,-0.2172074,1.406654
1705624656595.0,-0.9897906,-0.2074877,1.399813
1705624656609.0,-0.9948042,-0.2021247,1.397692
1705624656623.0,-0.9985718,-0.193186,1.391691
1705624656637.0,-1.003079,-0.186943,1.389741
1705624656650.0,-1.006404,-0.1848071,1.396075
1705624656664.0,-1.009581,-0.1813417,1.396752
1705624656678.0,-1.013058,-0.1761983,1.394966
1705624656692.0,-1.015679,-0.1792854,1.396907
1705624656706.0,-1.017635,-0.182089,1.399767
1705624656720.0,-1.02088,-0.178054,1.39839
1705624656734.0,-1.024094,-0.1740573,1.397025
1705624656748.0,-1.020378,-0.1787445,1.404624
1705624656762.0,-1.022626,-0.1759892,1.404498
1705624656776.0,-1.023015,-0.1779873,1.406966
1705624656789.0,-1.023895,-0.1771978,1.4085
1705624656804.0,-1.02246,-0.1767662,1.411466
1705624656818.0,-1.023772,-0.1751242,1.412311
1705624656831.0,-1.024101,-0.1738292,1.413844
1705624656846.0,-1.022054,-0.1756234,1.416945
1705624656859.0,-1.023118,-0.1775335,1.417259
1705624656874.0,-1.023918,-0.1768216,1.41836
1705624656887.0,-1.024712,-0.1761149,1.419452
1705624656901.0,-1.02037,-0.179016,1.417813
1705624656915.0,-1.020411,-0.1787466,1.418571
1705624656929.0,-1.020452,-0.1784763,1.419333
1705624656943.0,-1.020493,-0.1782049,1.420097
1705624656957.0,-1.016325,-0.178984,1.418557
1705624656970.0,-1.015948,-0.17889,1.418908
1705624656985.0,-1.015192,-0.1803365,1.416637
1705624656999.0,-1.015192,-0.1803365,1.416637
1705624657013.0,-1.012644,-0.1806407,1.41573
1705624657026.0,-1.011941,-0.1807655,1.415613
1705624657041.0,-1.010921,-0.1808404,1.415131
1705624657055.0,-1.010925,-0.1808472,1.415078
1705624657068.0,-1.009509,-0.1809864,1.414779
1705624657084.0,-1.009243,-0.1811909,1.414275
1705624657098.0,-1.00868,-0.1812794,1.414096
1705624657111.0,-1.008389,-0.1811787,1.413969
1705624657125.0,-1.007946,-0.1812284,1.413823
1705624657139.0,-1.007835,-0.1810444,1.413879
1705624657152.0,-1.007835,-0.1810444,1.413879
1705624657166.0,-1.005895,-0.1798064,1.413596
1705624657180.0,-1.005895,-0.1798064,1.413596
1705624657194.0,-1.004713,-0.1791788,1.412567
1705624657208.0,-1.004713,-0.1791788,1.412567
1705624657222.0,-1.003829,-0.1787739,1.410462
1705624657235.0,-1.003749,-0.1787477,1.410399
1705624657249.0,-1.003377,-0.1785924,1.408443
1705624657263.0,-1.003063,-0.1784907,1.408034
1705624657277.0,-1.00442,-0.1789088,1.407938
1705624657291.0,-1.00442,-0.1789088,1.407938
1705624657305.0,-1.004468,-0.1786286,1.407537
1705624657318.0,-1.004352,-0.1780792,1.407054
1705624657332.0,-1.004352,-0.1780792,1.407054
1705624657346.0,-1.00453,-0.1777656,1.406008
1705624657360.0,-1.004921,-0.1775265,1.405146
1705624657374.0,-1.005059,-0.1774211,1.404966
1705624657388.0,-1.005174,-0.1772868,1.404861
1705624657402.0,-1.005257,-0.1767446,1.404995
1705624657416.0,-1.004867,-0.1765869,1.404713
1705624657430.0,-1.004867,-0.1765869,1.404713
1705624657444.0,-1.004807,-0.1765983,1.404457
1705624657458.0,-1.004807,-0.1765983,1.404457
