timestamp,true_hand_pos_X,true_hand_pos_Y,true_hand_pos_Z
1705705039094.0,0.4598032,-0.1859795,0.7308279
1705705039108.0,0.4626671,-0.1886911,0.7288642
1705705039122.0,0.4636892,-0.1901815,0.7272841
1705705039137.0,0.4638967,-0.1904636,0.7268563
1705705039151.0,0.464104,-0.1907452,0.7264291
1705705039165.0,0.4680578,-0.2019902,0.7192612
1705705039179.0,0.4696035,-0.2067626,0.7160321
1705705039192.0,0.4704569,-0.2091513,0.7143197
1705705039206.0,0.4729472,-0.2162037,0.7090486
1705705039220.0,0.4748817,-0.2217014,0.7049074
1705705039234.0,0.4768735,-0.2276549,0.7003739
1705705039247.0,0.4788037,-0.2339309,0.6955221
1705705039262.0,0.480262,-0.2383196,0.6922365
1705705039276.0,0.4825639,-0.2476159,0.6849746
1705705039290.0,0.4841465,-0.2528259,0.6810285
1705705039304.0,0.4859632,-0.2616276,0.6747481
1705705039318.0,0.4875507,-0.2694843,0.6692609
1705705039331.0,0.489095,-0.2774309,0.6636403
1705705039346.0,0.4905563,-0.2854489,0.6579237
1705705039360.0,0.4920273,-0.293091,0.652453
1705705039374.0,0.4933794,-0.3013526,0.6464909
1705705039387.0,0.4947517,-0.3089726,0.6409151
1705705039401.0,0.4962139,-0.3162492,0.6356393
1705705039414.0,0.4973235,-0.3241857,0.6294314
1705705039429.0,0.4983258,-0.331526,0.6236587
1705705039443.0,0.4990091,-0.3384319,0.6181421
1705705039457.0,0.5001805,-0.3456919,0.6126612
1705705039471.0,0.5002253,-0.3520046,0.6073874
1705705039485.0,0.5006198,-0.3585324,0.6020709
1705705039499.0,0.5012525,-0.3653127,0.596639
1705705039513.0,0.5012608,-0.3708435,0.590996
1705705039527.0,0.5019124,-0.3775241,0.5855305
1705705039540.0,0.5024368,-0.3838204,0.5799544
1705705039553.0,0.502725,-0.3885881,0.5742003
1705705039568.0,0.5034904,-0.391187,0.5679909
1705705039582.0,0.504257,-0.395549,0.5621505
1705705039596.0,0.5049736,-0.4002339,0.5563921
1705705039610.0,0.5058079,-0.4008487,0.5510802
1705705039624.0,0.5063316,-0.4039042,0.545938
1705705039639.0,0.5066319,-0.40602,0.5412841
1705705039652.0,0.506969,-0.408547,0.5365183
1705705039666.0,0.507488,-0.4121735,0.5312557
1705705039680.0,0.5072025,-0.4120841,0.5279493
1705705039693.0,0.506754,-0.4120428,0.5249511
1705705039707.0,0.5065836,-0.4134831,0.5211328
1705705039721.0,0.5062797,-0.4147131,0.5175055
1705705039735.0,0.5054668,-0.4149518,0.5148972
1705705039749.0,0.5047652,-0.4155392,0.512225
1705705039763.0,0.5043259,-0.4168367,0.5088865
1705705039778.0,0.5026308,-0.4169386,0.5076861
1705705039791.0,0.5014732,-0.417886,0.5053557
1705705039805.0,0.5008602,-0.419187,0.5021855
1705705039819.0,0.4988119,-0.4197505,0.5010314
1705705039833.0,0.4969108,-0.4202468,0.499838
1705705039846.0,0.4957304,-0.4209132,0.497854
1705705039860.0,0.4946789,-0.4217619,0.495527
1705705039874.0,0.4937395,-0.4219969,0.4937578
1705705039888.0,0.4929233,-0.4221147,0.4918566
1705705039902.0,0.4920233,-0.4226026,0.4897594
1705705039916.0,0.4920963,-0.4218666,0.489726
