timestamp,true_hand_pos_X,true_hand_pos_Y,true_hand_pos_Z
1705596283114.0,-0.5669342,0.3121719,-0.1666263
1705596283128.0,-0.5627179,0.3110878,-0.171714
1705596283142.0,-0.5621113,0.3109891,-0.1723385
1705596283156.0,-0.5613646,0.311163,-0.1724772
1705596283170.0,-0.5606228,0.3113357,-0.172615
1705596283185.0,-0.5655855,0.3092823,-0.1811066
1705596283197.0,-0.5660151,0.3090273,-0.1840824
1705596283211.0,-0.5662153,0.3088213,-0.1861429
1705596283225.0,-0.5663198,0.308661,-0.1877771
1705596283240.0,-0.5681524,0.307982,-0.1921661
1705596283254.0,-0.5706961,0.3073012,-0.1959529
1705596283268.0,-0.5719742,0.3068656,-0.1989708
1705596283282.0,-0.5727713,0.3065343,-0.2013864
1705596283296.0,-0.5732641,0.3064628,-0.203858
1705596283310.0,-0.5738229,0.3063167,-0.2061111
1705596283324.0,-0.5732989,0.3072121,-0.2068985
1705596283338.0,-0.5733561,0.3077196,-0.2086791
1705596283351.0,-0.573829,0.3077261,-0.2107933
1705596283364.0,-0.5729814,0.3083466,-0.2142424
1705596283379.0,-0.5724278,0.3077732,-0.2181524
1705596283393.0,-0.5725632,0.3077485,-0.2207585
1705596283407.0,-0.5716141,0.3053716,-0.2256159
1705596283421.0,-0.571588,0.3049888,-0.2285429
1705596283435.0,-0.5709324,0.2997207,-0.2330464
1705596283449.0,-0.5710031,0.2894414,-0.2374894
1705596283463.0,-0.5713288,0.2823388,-0.2413071
1705596283477.0,-0.5713353,0.2789906,-0.2447726
1705596283491.0,-0.5714568,0.266262,-0.2484918
1705596283504.0,-0.5713673,0.2567065,-0.2519123
1705596283518.0,-0.5713744,0.250997,-0.2554227
1705596283532.0,-0.5714444,0.2370787,-0.2579825
1705596283546.0,-0.5715088,0.2285542,-0.2609773
1705596283560.0,-0.5715374,0.2212357,-0.2642637
1705596283574.0,-0.5718362,0.2049244,-0.2644529
1705596283588.0,-0.5713211,0.1912967,-0.2647425
1705596283603.0,-0.5702245,0.1797152,-0.2657622
1705596283616.0,-0.5699821,0.1698173,-0.2678857
1705596283630.0,-0.5697398,0.1599227,-0.2700084
1705596283644.0,-0.5671199,0.1454122,-0.2682028
1705596283657.0,-0.5663323,0.1341779,-0.2688425
1705596283671.0,-0.5656078,0.1231747,-0.2698478
1705596283686.0,-0.5643468,0.1119493,-0.2697254
1705596283700.0,-0.5634395,0.101068,-0.2698947
1705596283714.0,-0.5624563,0.09037392,-0.2703606
1705596283728.0,-0.5605667,0.08053433,-0.2704265
1705596283741.0,-0.5593728,0.07013987,-0.2709515
1705596283756.0,-0.5583143,0.05956339,-0.2715945
1705596283770.0,-0.557594,0.0508672,-0.270301
1705596283784.0,-0.5585158,0.04186814,-0.2697352
1705596283798.0,-0.5586849,0.03277997,-0.2695101
1705596283810.0,-0.5585725,0.02429951,-0.2691768
1705596283824.0,-0.5573021,0.01847451,-0.2678432
1705596283839.0,-0.5567135,0.009534498,-0.2676674
1705596283853.0,-0.5528584,0.008972186,-0.2647046
1705596283866.0,-0.5512739,0.003668072,-0.2635708
1705596283881.0,-0.549912,-0.0023329,-0.262631
1705596283895.0,-0.5490288,-0.002755215,-0.2606515
1705596283909.0,-0.5484235,-0.006690923,-0.2593114
1705596283923.0,-0.5481766,-0.008960305,-0.2576761
1705596283937.0,-0.5477764,-0.01095654,-0.2559702
1705596283951.0,-0.5469555,-0.01542053,-0.2547581
1705596283964.0,-0.545811,-0.01360639,-0.25225
1705596283978.0,-0.5447302,-0.01590467,-0.2506137
1705596283992.0,-0.5431142,-0.01350473,-0.2480903
1705596284006.0,-0.5421271,-0.01502022,-0.246303
1705596284020.0,-0.5411261,-0.01735537,-0.2446746
1705596284034.0,-0.5408102,-0.01528458,-0.2422838
1705596284048.0,-0.540374,-0.01345471,-0.2402967
1705596284062.0,-0.5394501,-0.01325287,-0.238631
1705596284076.0,-0.538604,-0.01422975,-0.2368587
1705596284090.0,-0.5377725,-0.01518972,-0.2351172
1705596284104.0,-0.5369371,-0.01615437,-0.2333672
1705596284117.0,-0.5388067,-0.01529456,-0.2325372
1705596284130.0,-0.5392939,-0.0167452,-0.2310255
1705596284145.0,-0.5389991,-0.01762376,-0.2294256
1705596284159.0,-0.5389492,-0.01879183,-0.2278682
1705596284173.0,-0.53881,-0.02023377,-0.2268373
1705596284187.0,-0.5378718,-0.02091813,-0.226284
1705596284201.0,-0.5372552,-0.02197804,-0.2251169
1705596284215.0,-0.5368671,-0.02295508,-0.2237769
1705596284229.0,-0.5357184,-0.02479879,-0.2229616
1705596284244.0,-0.5352482,-0.02602869,-0.2218363
1705596284258.0,-0.5353764,-0.02712425,-0.2215766
1705596284270.0,-0.5350403,-0.0281113,-0.2207213
1705596284284.0,-0.5346472,-0.02921592,-0.2196715
1705596284299.0,-0.5346462,-0.0290971,-0.2198657
1705596284313.0,-0.5329907,-0.02947628,-0.2198758
1705596284326.0,-0.5324667,-0.02995382,-0.2195176
1705596284340.0,-0.5322375,-0.03014358,-0.2193782
1705596284354.0,-0.5320343,-0.03021749,-0.2193332
1705596284368.0,-0.5286298,-0.0309537,-0.2184002
1705596284382.0,-0.5273227,-0.03104104,-0.2180736
1705596284396.0,-0.5263727,-0.03045194,-0.2182209
1705596284410.0,-0.5254427,-0.03079099,-0.2177941
1705596284423.0,-0.5248144,-0.03102008,-0.2175057
1705596284437.0,-0.5251268,-0.03064935,-0.217802
1705596284451.0,-0.5249537,-0.02938549,-0.2195497
1705596284466.0,-0.5254483,-0.02937878,-0.2198081
1705596284480.0,-0.5257535,-0.02937342,-0.2199077
1705596284494.0,-0.5257535,-0.02937342,-0.2199077
1705596284508.0,-0.5263985,-0.02936434,-0.2201386
1705596284522.0,-0.5250238,-0.02971854,-0.2203772
1705596284536.0,-0.5240732,-0.02991335,-0.2202844
1705596284550.0,-0.5220693,-0.03025854,-0.2199505
1705596284564.0,-0.5205086,-0.03033305,-0.219548
1705596284577.0,-0.5200281,-0.03016791,-0.2193657
1705596284591.0,-0.5205857,-0.0295691,-0.2194064
1705596284605.0,-0.5206735,-0.02934134,-0.2194481
1705596284619.0,-0.5206735,-0.02934134,-0.2194481
1705596284633.0,-0.5204653,-0.02872982,-0.2195589
1705596284647.0,-0.5207342,-0.02834142,-0.2196894
1705596284661.0,-0.5211046,-0.02803955,-0.2198013
1705596284675.0,-0.5213952,-0.02750472,-0.2199119
1705596284689.0,-0.5213952,-0.02750472,-0.2199119
1705596284702.0,-0.5217597,-0.02702145,-0.2197207
1705596284717.0,-0.5213441,-0.02726959,-0.2195084
1705596284729.0,-0.5204958,-0.02740479,-0.2189579
1705596284744.0,-0.5204958,-0.02740479,-0.2189579
1705596284758.0,-0.520224,-0.02738602,-0.2187254
1705596284771.0,-0.519367,-0.02754461,-0.2178146
1705596284786.0,-0.5189495,-0.02762757,-0.2173246
1705596284800.0,-0.5184143,-0.02772311,-0.2169338
1705596284814.0,-0.5184143,-0.02772311,-0.2169338
1705596284828.0,-0.5181101,-0.02803718,-0.2169459
1705596284842.0,-0.5181101,-0.02803718,-0.2169459
1705596284856.0,-0.51835,-0.02836189,-0.2172349
1705596284870.0,-0.518712,-0.02830418,-0.217394
1705596284883.0,-0.518712,-0.02830418,-0.217394
1705596284898.0,-0.5193822,-0.02848239,-0.2178173
1705596284911.0,-0.5193413,-0.02850949,-0.2178445
1705596284925.0,-0.5185338,-0.02884522,-0.217811
1705596284939.0,-0.5185338,-0.02884522,-0.217811
1705596284953.0,-0.5185338,-0.02884522,-0.217811
1705596284967.0,-0.5177933,-0.0292791,-0.2177711
1705596284981.0,-0.5178812,-0.02914327,-0.2177793
1705596284995.0,-0.5176859,-0.02915923,-0.2179318
1705596285009.0,-0.5176226,-0.02915134,-0.2179877
1705596285023.0,-0.5176226,-0.02915134,-0.2179877
1705596285036.0,-0.5172909,-0.02913433,-0.2182071
1705596285049.0,-0.5169917,-0.02923732,-0.2182302
1705596285064.0,-0.5166932,-0.02930818,-0.2182708
1705596285078.0,-0.5164912,-0.02935123,-0.2182869
1705596285092.0,-0.5164912,-0.02935123,-0.2182869
1705596285106.0,-0.5164912,-0.02935123,-0.2182869
1705596285120.0,-0.5148261,-0.02928674,-0.218328
1705596285134.0,-0.5145875,-0.02907022,-0.2184678
1705596285148.0,-0.5145875,-0.02907022,-0.2184678
1705596285162.0,-0.5147527,-0.0288289,-0.2185364
1705596285177.0,-0.5148191,-0.02882045,-0.2185396
1705596285189.0,-0.5151034,-0.02868974,-0.2186881
1705596285203.0,-0.5152578,-0.02860336,-0.218778
1705596285217.0,-0.5152578,-0.02860336,-0.218778
1705596285231.0,-0.5155601,-0.02852433,-0.2188233
1705596285246.0,-0.5155218,-0.02851107,-0.21882
1705596285260.0,-0.5154749,-0.02839012,-0.2189051
1705596285274.0,-0.5154426,-0.0283297,-0.2189425
1705596285287.0,-0.5154426,-0.0283297,-0.2189425
1705596285302.0,-0.5153992,-0.02796315,-0.2189576
1705596285316.0,-0.515733,-0.02771541,-0.219074
1705596285330.0,-0.5160505,-0.02756104,-0.219339
1705596285342.0,-0.5160505,-0.02756104,-0.219339
1705596285356.0,-0.5160505,-0.02756104,-0.219339
